timestamp,event,axis,row,target_kind,move_id,requested_steps,batch_delta,direction,total_pulses,raw_position_steps,logical_position_steps,gap_steps,backlash_steps,target_position_steps,monotonic_ns,message
2026-08-18 23:17:09.543,pulse_batch,x,,,,,-4,,865,-29,,,77,,2193561005322,
2026-08-18 23:17:09.564,pulse_batch,x,,,,,-4,,869,-33,,,77,,2193581588751,
2026-08-18 23:17:09.586,pulse_batch,x,,,,,-4,,873,-37,,,77,,2193603780508,
2026-08-18 23:17:09.607,pulse_batch,x,,,,,-4,,877,-41,,,77,,2193624533510,
2026-08-18 23:17:09.628,pulse_batch,x,,,,,-4,,881,-45,,,77,,2193645305106,
2026-08-18 23:17:09.650,pulse_batch,x,,,,,-4,,885,-49,,,77,,2193668110046,
2026-08-18 23:17:09.653,continuous_stop,x,,,,,,-1,885,-49,,,77,,2193670815795,
2026-08-18 23:17:10.187,continuous_start,x,,,,,,-1,885,-49,,,77,,2194205143621,
2026-08-18 23:17:10.190,pulse_batch,x,,,,,-1,,886,-50,,,77,,2194207956408,
2026-08-18 23:17:10.211,pulse_batch,x,,,,,-4,,890,-54,,,77,,2194228673448,
2026-08-18 23:17:10.232,pulse_batch,x,,,,,-4,,894,-58,,,77,,2194249347673,
2026-08-18 23:17:10.254,pulse_batch,x,,,,,-4,,898,-62,,,77,,2194271527356,
2026-08-18 23:17:10.276,pulse_batch,x,,,,,-4,,902,-66,,,77,,2194293304966,
2026-08-18 23:17:10.296,pulse_batch,x,,,,,-4,,906,-70,,,77,,2194313953135,
2026-08-18 23:17:10.319,pulse_batch,x,,,,,-4,,910,-74,,,77,,2194336238188,
2026-08-18 23:17:10.321,continuous_stop,x,,,,,,-1,910,-74,,,77,,2194338931457,
2026-08-18 23:17:10.853,continuous_start,x,,,,,,-1,910,-74,,,77,,2194870441218,
2026-08-18 23:17:10.855,pulse_batch,x,,,,,-1,,911,-75,,,77,,2194873204079,
2026-08-18 23:17:10.876,pulse_batch,x,,,,,-4,,915,-79,,,77,,2194893900582,
2026-08-18 23:17:10.897,pulse_batch,x,,,,,-4,,919,-83,,,77,,2194914441659,
2026-08-18 23:17:10.918,pulse_batch,x,,,,,-4,,923,-87,,,77,,2194936160899,
2026-08-18 23:17:10.939,pulse_batch,x,,,,,-4,,927,-91,,,77,,2194956940068,
2026-08-18 23:17:10.960,pulse_batch,x,,,,,-4,,931,-95,,,77,,2194977548349,
2026-08-18 23:17:10.982,pulse_batch,x,,,,,-4,,935,-99,,,77,,2194999825161,
2026-08-18 23:17:10.985,continuous_stop,x,,,,,,-1,935,-99,,,77,,2195002671226,
2026-08-18 23:17:11.386,continuous_start,x,,,,,,-1,935,-99,,,77,,2195403625382,
2026-08-18 23:17:11.389,pulse_batch,x,,,,,-1,,936,-100,,,77,,2195406427261,
2026-08-18 23:17:11.409,pulse_batch,x,,,,,-4,,940,-104,,,77,,2195427147708,
2026-08-18 23:17:11.430,pulse_batch,x,,,,,-4,,944,-108,,,77,,2195447755267,
2026-08-18 23:17:11.451,pulse_batch,x,,,,,-4,,948,-112,,,77,,2195468427399,
2026-08-18 23:17:11.472,pulse_batch,x,,,,,-4,,952,-116,,,77,,2195489431382,
2026-08-18 23:17:11.492,pulse_batch,x,,,,,-4,,956,-120,,,77,,2195510052330,
2026-08-18 23:17:11.513,pulse_batch,x,,,,,-4,,960,-124,,,77,,2195530684240,
2026-08-18 23:17:11.521,pulse_batch,x,,,,,-1,,961,-125,,,77,,2195539053100,
2026-08-18 23:17:11.522,continuous_stop,x,,,,,,-1,961,-125,,,77,,2195539329562,
2026-08-18 23:17:12.054,continuous_start,x,,,,,,-1,961,-125,,,77,,2196071401026,
2026-08-18 23:17:12.057,pulse_batch,x,,,,,-1,,962,-126,,,77,,2196074305793,
2026-08-18 23:17:12.077,pulse_batch,x,,,,,-4,,966,-130,,,77,,2196095073888,
2026-08-18 23:17:12.098,pulse_batch,x,,,,,-4,,970,-134,,,77,,2196115626410,
2026-08-18 23:17:12.119,pulse_batch,x,,,,,-4,,974,-138,,,77,,2196136824911,
2026-08-18 23:17:12.122,continuous_stop,x,,,,,,-1,974,-138,,,77,,2196139477865,
2026-08-18 23:17:12.721,continuous_start,x,,,,,,-1,974,-138,,,77,,2196738513468,
2026-08-18 23:17:12.724,pulse_batch,x,,,,,-1,,975,-139,,,77,,2196741620865,
2026-08-18 23:17:12.728,continuous_stop,x,,,,,,-1,975,-139,,,77,,2196746133072,
2026-08-18 23:17:13.121,continuous_start,x,,,,,,-1,975,-139,,,77,,2197138578831,
2026-08-18 23:17:13.124,pulse_batch,x,,,,,-1,,976,-140,,,77,,2197141315266,
2026-08-18 23:17:13.144,pulse_batch,x,,,,,-4,,980,-144,,,77,,2197161953250,
2026-08-18 23:17:13.165,pulse_batch,x,,,,,-4,,984,-148,,,77,,2197182472865,
2026-08-18 23:17:13.186,pulse_batch,x,,,,,-4,,988,-152,,,77,,2197203454922,
2026-08-18 23:17:13.206,pulse_batch,x,,,,,-4,,992,-156,,,77,,2197224112184,
2026-08-18 23:17:13.227,pulse_batch,x,,,,,-4,,996,-160,,,77,,2197244662651,
2026-08-18 23:17:13.249,pulse_batch,x,,,,,-4,,1000,-164,,,77,,2197266732037,
2026-08-18 23:17:13.257,pulse_batch,x,,,,,-1,,1001,-165,,,77,,2197274702584,
2026-08-18 23:17:13.257,continuous_stop,x,,,,,,-1,1001,-165,,,77,,2197274995509,
2026-08-18 23:17:14.656,continuous_start,y,,,,,,1,294,-36,,,4,,2198673953579,
2026-08-18 23:17:14.659,pulse_batch,y,,,,,1,,295,-35,,,4,,2198676800310,
2026-08-18 23:17:14.680,pulse_batch,y,,,,,4,,299,-31,,,4,,2198697992903,
2026-08-18 23:17:14.701,pulse_batch,y,,,,,4,,303,-27,,,4,,2198718594758,
2026-08-18 23:17:14.722,pulse_batch,y,,,,,4,,307,-23,,,4,,2198739322131,
2026-08-18 23:17:14.724,continuous_stop,y,,,,,,1,307,-23,,,4,,2198741930419,
2026-08-18 23:17:15.390,continuous_start,y,,,,,,1,307,-23,,,4,,2199407991976,
2026-08-18 23:17:15.393,pulse_batch,y,,,,,1,,308,-22,,,4,,2199410848892,
2026-08-18 23:17:15.414,pulse_batch,y,,,,,4,,312,-18,,,4,,2199431666969,
2026-08-18 23:17:15.434,pulse_batch,y,,,,,4,,316,-14,,,4,,2199452209676,
2026-08-18 23:17:15.454,pulse_batch,y,,,,,3,,319,-11,,,4,,2199472115070,
2026-08-18 23:17:15.455,continuous_stop,y,,,,,,1,319,-11,,,4,,2199472568180,
2026-08-18 23:17:16.324,continuous_start,y,,,,,,1,319,-11,,,4,,2200341992962,
2026-08-18 23:17:16.327,pulse_batch,y,,,,,1,,320,-10,,,4,,2200344763601,
2026-08-18 23:17:16.348,pulse_batch,y,,,,,4,,324,-6,,,4,,2200365434715,
2026-08-18 23:17:16.368,pulse_batch,y,,,,,4,,328,-2,,,4,,2200385986163,
2026-08-18 23:17:16.390,pulse_batch,y,,,,,4,,332,2,,,4,,2200407637847,
2026-08-18 23:17:16.392,continuous_stop,y,,,,,,1,332,2,,,4,,2200410239616,
2026-08-18 23:17:17.659,continuous_start,y,,,,,,-1,332,2,,,4,,2201676587754,
2026-08-18 23:17:17.662,pulse_batch,y,,,,,-1,,333,1,,,4,,2201679493263,
2026-08-18 23:17:17.666,continuous_stop,y,,,,,,-1,333,1,,,4,,2201684132765,
2026-08-18 23:17:18.126,continuous_start,y,,,,,,-1,333,1,,,4,,2202143988459,
2026-08-18 23:17:18.129,pulse_batch,y,,,,,-1,,334,0,,,4,,2202146826783,
2026-08-18 23:17:18.152,pulse_batch,y,,,,,-4,,338,-4,,,4,,2202169964629,
2026-08-18 23:17:18.173,pulse_batch,y,,,,,-4,,342,-8,,,4,,2202190530595,
2026-08-18 23:17:18.191,pulse_batch,y,,,,,-3,,345,-11,,,4,,2202209199031,
2026-08-18 23:17:18.192,continuous_stop,y,,,,,,-1,345,-11,,,4,,2202209512882,
2026-08-18 23:17:19.327,continuous_start,x,,,,,,1,1001,-165,,,77,,2203344548842,
2026-08-18 23:17:19.330,pulse_batch,x,,,,,1,,1002,-164,,,77,,2203347416999,
2026-08-18 23:17:19.350,pulse_batch,x,,,,,4,,1006,-160,,,77,,2203368045058,
2026-08-18 23:17:19.371,pulse_batch,x,,,,,4,,1010,-156,,,77,,2203388653801,
2026-08-18 23:17:19.393,pulse_batch,x,,,,,4,,1014,-152,,,77,,2203411073835,
2026-08-18 23:17:19.414,pulse_batch,x,,,,,4,,1018,-148,,,77,,2203431921319,
2026-08-18 23:17:19.435,pulse_batch,x,,,,,4,,1022,-144,,,77,,2203452510952,
2026-08-18 23:17:19.456,pulse_batch,x,,,,,4,,1026,-140,,,77,,2203473230436,
2026-08-18 23:17:19.459,continuous_stop,x,,,,,,1,1026,-140,,,77,,2203476350333,
2026-08-18 23:17:19.794,continuous_start,x,,,,,,1,1026,-140,,,77,,2203812050195,
2026-08-18 23:17:19.797,pulse_batch,x,,,,,1,,1027,-139,,,77,,2203814879315,
2026-08-18 23:17:19.818,pulse_batch,x,,,,,4,,1031,-135,,,77,,2203835662836,
2026-08-18 23:17:19.838,pulse_batch,x,,,,,4,,1035,-131,,,77,,2203856200746,
2026-08-18 23:17:19.860,pulse_batch,x,,,,,4,,1039,-127,,,77,,2203877888135,
2026-08-18 23:17:19.881,pulse_batch,x,,,,,4,,1043,-123,,,77,,2203898709507,
2026-08-18 23:17:19.902,pulse_batch,x,,,,,4,,1047,-119,,,77,,2203919342770,
2026-08-18 23:17:19.925,pulse_batch,x,,,,,4,,1051,-115,,,77,,2203942213747,
2026-08-18 23:17:19.927,continuous_stop,x,,,,,,1,1051,-115,,,77,,2203944948478,
2026-08-18 23:17:20.330,continuous_start,x,,,,,,1,1051,-115,,,77,,2204347713294,
2026-08-18 23:17:20.333,pulse_batch,x,,,,,1,,1052,-114,,,77,,2204350536377,
2026-08-18 23:17:20.354,pulse_batch,x,,,,,4,,1056,-110,,,77,,2204371373305,
2026-08-18 23:17:20.374,pulse_batch,x,,,,,4,,1060,-106,,,77,,2204391947883,
2026-08-18 23:17:20.397,pulse_batch,x,,,,,4,,1064,-102,,,77,,2204415122155,
2026-08-18 23:17:20.418,pulse_batch,x,,,,,4,,1068,-98,,,77,,2204435881287,
2026-08-18 23:17:20.439,pulse_batch,x,,,,,4,,1072,-94,,,77,,2204456436031,
2026-08-18 23:17:20.461,pulse_batch,x,,,,,4,,1076,-90,,,77,,2204478458455,
2026-08-18 23:17:20.463,continuous_stop,x,,,,,,1,1076,-90,,,77,,2204481092279,
2026-08-18 23:17:20.997,continuous_start,x,,,,,,1,1076,-90,,,77,,2205014554794,
2026-08-18 23:17:21.000,pulse_batch,x,,,,,1,,1077,-89,,,77,,2205017353525,
2026-08-18 23:17:21.020,pulse_batch,x,,,,,4,,1081,-85,,,77,,2205037987287,
2026-08-18 23:17:21.041,pulse_batch,x,,,,,4,,1085,-81,,,77,,2205058595975,
2026-08-18 23:17:21.063,pulse_batch,x,,,,,4,,1089,-77,,,77,,2205081123694,
2026-08-18 23:17:21.066,continuous_stop,x,,,,,,1,1089,-77,,,77,,2205083721870,
2026-08-18 23:17:21.530,continuous_start,x,,,,,,1,1089,-77,,,77,,2205547353459,
2026-08-18 23:17:21.532,pulse_batch,x,,,,,1,,1090,-76,,,77,,2205550137449,
2026-08-18 23:17:21.555,pulse_batch,x,,,,,4,,1094,-72,,,77,,2205572626871,
2026-08-18 23:17:21.575,pulse_batch,x,,,,,4,,1098,-68,,,77,,2205593158208,
2026-08-18 23:17:21.594,pulse_batch,x,,,,,3,,1101,-65,,,77,,2205612112421,
2026-08-18 23:17:21.595,continuous_stop,x,,,,,,1,1101,-65,,,77,,2205612521438,
2026-08-18 23:17:22.129,continuous_start,x,,,,,,1,1101,-65,,,77,,2206146659024,
2026-08-18 23:17:22.132,pulse_batch,x,,,,,1,,1102,-64,,,77,,2206149509847,
2026-08-18 23:17:22.153,pulse_batch,x,,,,,4,,1106,-60,,,77,,2206170745941,
2026-08-18 23:17:22.173,pulse_batch,x,,,,,4,,1110,-56,,,77,,2206191268241,
2026-08-18 23:17:22.195,pulse_batch,x,,,,,4,,1114,-52,,,77,,2206212994536,
2026-08-18 23:17:22.198,continuous_stop,x,,,,,,1,1114,-52,,,77,,2206215638342,
2026-08-18 23:17:22.598,continuous_start,x,,,,,,1,1114,-52,,,77,,2206615376650,
2026-08-18 23:17:22.600,pulse_batch,x,,,,,1,,1115,-51,,,77,,2206618156548,
2026-08-18 23:17:22.622,pulse_batch,x,,,,,4,,1119,-47,,,77,,2206639704733,
2026-08-18 23:17:22.642,pulse_batch,x,,,,,4,,1123,-43,,,77,,2206660240533,
2026-08-18 23:17:22.662,pulse_batch,x,,,,,3,,1126,-40,,,77,,2206680191334,
2026-08-18 23:17:22.663,continuous_stop,x,,,,,,1,1126,-40,,,77,,2206680511463,
2026-08-18 23:17:23.198,continuous_start,x,,,,,,1,1126,-40,,,77,,2207215803378,
2026-08-18 23:17:23.201,pulse_batch,x,,,,,1,,1127,-39,,,77,,2207218672924,
2026-08-18 23:17:23.222,pulse_batch,x,,,,,4,,1131,-35,,,77,,2207239644870,
2026-08-18 23:17:23.242,pulse_batch,x,,,,,4,,1135,-31,,,77,,2207260146892,
2026-08-18 23:17:23.263,pulse_batch,x,,,,,4,,1139,-27,,,77,,2207280866377,
2026-08-18 23:17:23.266,continuous_stop,x,,,,,,1,1139,-27,,,77,,2207283476645,
2026-08-18 23:17:23.731,continuous_start,x,,,,,,1,1139,-27,,,77,,2207748855857,
2026-08-18 23:17:23.734,pulse_batch,x,,,,,1,,1140,-26,,,77,,2207751689533,
2026-08-18 23:17:23.736,continuous_stop,x,,,,,,1,1140,-26,,,77,,2207754279505,
2026-08-18 23:17:24.264,continuous_start,x,,,,,,1,1140,-26,,,77,,2208282211335,
2026-08-18 23:17:24.267,pulse_batch,x,,,,,1,,1141,-25,,,77,,2208284991400,
2026-08-18 23:17:24.288,pulse_batch,x,,,,,4,,1145,-21,,,77,,2208305703847,
2026-08-18 23:17:24.308,pulse_batch,x,,,,,4,,1149,-17,,,77,,2208326252202,
2026-08-18 23:17:24.331,pulse_batch,x,,,,,4,,1153,-13,,,77,,2208348896605,
2026-08-18 23:17:24.334,continuous_stop,x,,,,,,1,1153,-13,,,77,,2208351509096,
2026-08-18 23:17:25.133,continuous_start,x,,,,,,1,1153,-13,,,77,,2209150319919,
2026-08-18 23:17:25.135,pulse_batch,x,,,,,1,,1154,-12,,,77,,2209153154243,
2026-08-18 23:17:25.156,pulse_batch,x,,,,,4,,1158,-8,,,77,,2209174100800,
2026-08-18 23:17:25.177,pulse_batch,x,,,,,4,,1162,-4,,,77,,2209194674581,
2026-08-18 23:17:25.198,pulse_batch,x,,,,,4,,1166,0,,,77,,2209215800509,
2026-08-18 23:17:25.201,continuous_stop,x,,,,,,1,1166,0,,,77,,2209218478425,
2026-08-18 23:17:27.194,backlash_initialize,x,,,,,,1,1166,0,0,77,77,,2211212258299,logical_zero=0
2026-08-18 23:17:27.195,backlash_initialize,y,,,,,,-1,345,-11,0,0,4,,2211212363077,logical_zero=0
2026-08-18 23:17:30.932,point_saved,x,0,stored,,,,1,,0,0,77,77,0,,
2026-08-18 23:17:30.932,point_saved,y,0,stored,,,,-1,,-11,0,0,4,0,,
2026-08-18 23:17:31.874,continuous_start,x,,,,,,1,1166,0,0,77,77,,2215892146478,
2026-08-18 23:17:31.877,pulse_batch,x,,,,,1,,1167,1,1,77,77,,2215894991339,
2026-08-18 23:17:31.899,pulse_batch,x,,,,,4,,1171,5,5,77,77,,2215917101818,
2026-08-18 23:17:31.920,pulse_batch,x,,,,,4,,1175,9,9,77,77,,2215937723747,
2026-08-18 23:17:31.941,pulse_batch,x,,,,,4,,1179,13,13,77,77,,2215958671527,
2026-08-18 23:17:31.964,pulse_batch,x,,,,,4,,1183,17,17,77,77,,2215981298893,
2026-08-18 23:17:31.984,pulse_batch,x,,,,,4,,1187,21,21,77,77,,2216001860952,
2026-08-18 23:17:32.005,pulse_batch,x,,,,,4,,1191,25,25,77,77,,2216022965509,
2026-08-18 23:17:32.026,pulse_batch,x,,,,,4,,1195,29,29,77,77,,2216043592919,
2026-08-18 23:17:32.046,pulse_batch,x,,,,,4,,1199,33,33,77,77,,2216064193774,
2026-08-18 23:17:32.067,pulse_batch,x,,,,,4,,1203,37,37,77,77,,2216084799926,
2026-08-18 23:17:32.088,pulse_batch,x,,,,,4,,1207,41,41,77,77,,2216105567743,
2026-08-18 23:17:32.108,pulse_batch,x,,,,,4,,1211,45,45,77,77,,2216126166709,
2026-08-18 23:17:32.129,pulse_batch,x,,,,,4,,1215,49,49,77,77,,2216146749305,
2026-08-18 23:17:32.154,pulse_batch,x,,,,,4,,1219,53,53,77,77,,2216172107310,
2026-08-18 23:17:32.175,pulse_batch,x,,,,,4,,1223,57,57,77,77,,2216192773943,
2026-08-18 23:17:32.196,pulse_batch,x,,,,,4,,1227,61,61,77,77,,2216213337631,
2026-08-18 23:17:32.216,pulse_batch,x,,,,,4,,1231,65,65,77,77,,2216234131411,
2026-08-18 23:17:32.237,pulse_batch,x,,,,,4,,1235,69,69,77,77,,2216254676637,
2026-08-18 23:17:32.257,pulse_batch,x,,,,,4,,1239,73,73,77,77,,2216275249640,
2026-08-18 23:17:32.281,pulse_batch,x,,,,,4,,1243,77,77,77,77,,2216298467745,
2026-08-18 23:17:32.301,pulse_batch,x,,,,,4,,1247,81,81,77,77,,2216319156396,
2026-08-18 23:17:32.322,pulse_batch,x,,,,,4,,1251,85,85,77,77,,2216339722400,
2026-08-18 23:17:32.344,pulse_batch,x,,,,,4,,1255,89,89,77,77,,2216361498047,
2026-08-18 23:17:32.364,pulse_batch,x,,,,,4,,1259,93,93,77,77,,2216382249883,
2026-08-18 23:17:32.385,pulse_batch,x,,,,,4,,1263,97,97,77,77,,2216402790553,
2026-08-18 23:17:32.406,pulse_batch,x,,,,,4,,1267,101,101,77,77,,2216423540703,
2026-08-18 23:17:32.428,pulse_batch,x,,,,,4,,1271,105,105,77,77,,2216445597405,
2026-08-18 23:17:32.448,pulse_batch,x,,,,,4,,1275,109,109,77,77,,2216466208594,
2026-08-18 23:17:32.472,pulse_batch,x,,,,,4,,1279,113,113,77,77,,2216490024289,
2026-08-18 23:17:32.494,pulse_batch,x,,,,,4,,1283,117,117,77,77,,2216511654419,
2026-08-18 23:17:32.514,pulse_batch,x,,,,,4,,1287,121,121,77,77,,2216532248866,
2026-08-18 23:17:32.537,pulse_batch,x,,,,,4,,1291,125,125,77,77,,2216554449067,
2026-08-18 23:17:32.558,pulse_batch,x,,,,,4,,1295,129,129,77,77,,2216575354532,
2026-08-18 23:17:32.578,pulse_batch,x,,,,,4,,1299,133,133,77,77,,2216595924091,
2026-08-18 23:17:32.599,pulse_batch,x,,,,,4,,1303,137,137,77,77,,2216616494206,
2026-08-18 23:17:32.620,pulse_batch,x,,,,,4,,1307,141,141,77,77,,2216637236949,
2026-08-18 23:17:32.640,pulse_batch,x,,,,,4,,1311,145,145,77,77,,2216657819508,
2026-08-18 23:17:32.661,pulse_batch,x,,,,,4,,1315,149,149,77,77,,2216678411733,
2026-08-18 23:17:32.683,pulse_batch,x,,,,,4,,1319,153,153,77,77,,2216701009489,
2026-08-18 23:17:32.704,pulse_batch,x,,,,,4,,1323,157,157,77,77,,2216721612510,
2026-08-18 23:17:32.724,pulse_batch,x,,,,,4,,1327,161,161,77,77,,2216742123403,
2026-08-18 23:17:32.745,pulse_batch,x,,,,,4,,1331,165,165,77,77,,2216762855387,
2026-08-18 23:17:32.766,pulse_batch,x,,,,,4,,1335,169,169,77,77,,2216783581612,
2026-08-18 23:17:32.786,pulse_batch,x,,,,,4,,1339,173,173,77,77,,2216804137911,
2026-08-18 23:17:32.809,pulse_batch,x,,,,,4,,1343,177,177,77,77,,2216826708297,
2026-08-18 23:17:32.830,pulse_batch,x,,,,,4,,1347,181,181,77,77,,2216847632206,
2026-08-18 23:17:32.850,pulse_batch,x,,,,,4,,1351,185,185,77,77,,2216868185506,
2026-08-18 23:17:32.873,pulse_batch,x,,,,,4,,1355,189,189,77,77,,2216890426336,
2026-08-18 23:17:32.893,pulse_batch,x,,,,,4,,1359,193,193,77,77,,2216911247283,
2026-08-18 23:17:32.914,pulse_batch,x,,,,,4,,1363,197,197,77,77,,2216931837842,
2026-08-18 23:17:32.937,pulse_batch,x,,,,,4,,1367,201,201,77,77,,2216952446401,
2026-08-18 23:17:32.955,pulse_batch,x,,,,,4,,1371,205,205,77,77,,2216973129292,
2026-08-18 23:17:32.976,pulse_batch,x,,,,,4,,1375,209,209,77,77,,2216993805851,
2026-08-18 23:17:32.997,pulse_batch,x,,,,,4,,1379,213,213,77,77,,2217014392280,
2026-08-18 23:17:33.019,pulse_batch,x,,,,,4,,1383,217,217,77,77,,2217036869054,
2026-08-18 23:17:33.040,pulse_batch,x,,,,,4,,1387,221,221,77,77,,2217057492557,
2026-08-18 23:17:33.060,pulse_batch,x,,,,,4,,1391,225,225,77,77,,2217078077153,
2026-08-18 23:17:33.082,pulse_batch,x,,,,,4,,1395,229,229,77,77,,2217100136170,
2026-08-18 23:17:33.103,pulse_batch,x,,,,,4,,1399,233,233,77,77,,2217121087616,
2026-08-18 23:17:33.124,pulse_batch,x,,,,,4,,1403,237,237,77,77,,2217141619601,
2026-08-18 23:17:33.145,pulse_batch,x,,,,,4,,1407,241,241,77,77,,2217162336141,
2026-08-18 23:17:33.167,pulse_batch,x,,,,,4,,1411,245,245,77,77,,2217185126877,
2026-08-18 23:17:33.188,pulse_batch,x,,,,,4,,1415,249,249,77,77,,2217205669288,
2026-08-18 23:17:33.209,pulse_batch,x,,,,,4,,1419,253,253,77,77,,2217227049714,
2026-08-18 23:17:33.230,pulse_batch,x,,,,,4,,1423,257,257,77,77,,2217247885402,
2026-08-18 23:17:33.251,pulse_batch,x,,,,,4,,1427,261,261,77,77,,2217268450572,
2026-08-18 23:17:33.271,pulse_batch,x,,,,,4,,1431,265,265,77,77,,2217289208333,
2026-08-18 23:17:33.292,pulse_batch,x,,,,,4,,1435,269,269,77,77,,2217310024132,
2026-08-18 23:17:33.313,pulse_batch,x,,,,,4,,1439,273,273,77,77,,2217330607654,
2026-08-18 23:17:33.334,pulse_batch,x,,,,,4,,1443,277,277,77,77,,2217351384138,
2026-08-18 23:17:33.354,pulse_batch,x,,,,,3,,1446,280,280,77,77,,2217372102715,
2026-08-18 23:17:33.375,pulse_batch,x,,,,,4,,1450,284,284,77,77,,2217392829384,
2026-08-18 23:17:33.396,pulse_batch,x,,,,,4,,1454,288,288,77,77,,2217413406572,
2026-08-18 23:17:33.417,pulse_batch,x,,,,,4,,1458,292,292,77,77,,2217434598277,
2026-08-18 23:17:33.438,pulse_batch,x,,,,,4,,1462,296,296,77,77,,2217455706093,
2026-08-18 23:17:33.458,pulse_batch,x,,,,,4,,1466,300,300,77,77,,2217476235412,
2026-08-18 23:17:33.481,pulse_batch,x,,,,,4,,1470,304,304,77,77,,2217498601668,
2026-08-18 23:17:33.502,pulse_batch,x,,,,,4,,1474,308,308,77,77,,2217519369004,
2026-08-18 23:17:33.522,pulse_batch,x,,,,,4,,1478,312,312,77,77,,2217539904877,
2026-08-18 23:17:33.543,pulse_batch,x,,,,,4,,1482,316,316,77,77,,2217560863805,
2026-08-18 23:17:33.564,pulse_batch,x,,,,,4,,1486,320,320,77,77,,2217581543401,
2026-08-18 23:17:33.584,pulse_batch,x,,,,,4,,1490,324,324,77,77,,2217602147367,
2026-08-18 23:17:33.607,pulse_batch,x,,,,,4,,1494,328,328,77,77,,2217624890511,
2026-08-18 23:17:33.628,pulse_batch,x,,,,,4,,1498,332,332,77,77,,2217645642995,
2026-08-18 23:17:33.648,pulse_batch,x,,,,,4,,1502,336,336,77,77,,2217666225294,
2026-08-18 23:17:33.671,pulse_batch,x,,,,,4,,1506,340,340,77,77,,2217688605662,
2026-08-18 23:17:33.692,pulse_batch,x,,,,,4,,1510,344,344,77,77,,2217709407127,
2026-08-18 23:17:33.712,pulse_batch,x,,,,,4,,1514,348,348,77,77,,2217730005352,
2026-08-18 23:17:33.733,pulse_batch,x,,,,,4,,1518,352,352,77,77,,2217750578430,
2026-08-18 23:17:33.754,pulse_batch,x,,,,,4,,1522,356,356,77,77,,2217771315081,
2026-08-18 23:17:33.774,pulse_batch,x,,,,,4,,1526,360,360,77,77,,2217792014602,
2026-08-18 23:17:33.795,pulse_batch,x,,,,,4,,1530,364,364,77,77,,2217812592457,
2026-08-18 23:17:33.818,pulse_batch,x,,,,,4,,1534,368,368,77,77,,2217835475193,
2026-08-18 23:17:33.838,pulse_batch,x,,,,,4,,1538,372,372,77,77,,2217856143103,
2026-08-18 23:17:33.859,pulse_batch,x,,,,,4,,1542,376,376,77,77,,2217876670662,
2026-08-18 23:17:33.882,pulse_batch,x,,,,,4,,1546,380,380,77,77,,2217899287788,
2026-08-18 23:17:33.902,pulse_batch,x,,,,,4,,1550,384,384,77,77,,2217920127975,
2026-08-18 23:17:33.923,pulse_batch,x,,,,,4,,1554,388,388,77,77,,2217940661683,
2026-08-18 23:17:33.946,pulse_batch,x,,,,,4,,1558,392,392,77,77,,2217963856695,
2026-08-18 23:17:33.967,pulse_batch,x,,,,,4,,1562,396,396,77,77,,2217984507661,
2026-08-18 23:17:33.987,pulse_batch,x,,,,,4,,1566,400,400,77,77,,2218005149886,
2026-08-18 23:17:34.010,pulse_batch,x,,,,,4,,1570,404,404,77,77,,2218027932975,
2026-08-18 23:17:34.031,pulse_batch,x,,,,,4,,1574,408,408,77,77,,2218048758199,
2026-08-18 23:17:34.052,pulse_batch,x,,,,,4,,1578,412,412,77,77,,2218069336073,
2026-08-18 23:17:34.074,pulse_batch,x,,,,,4,,1582,416,416,77,77,,2218092032254,
2026-08-18 23:17:34.095,pulse_batch,x,,,,,4,,1586,420,420,77,77,,2218112629183,
2026-08-18 23:17:34.115,pulse_batch,x,,,,,4,,1590,424,424,77,77,,2218133172612,
2026-08-18 23:17:34.136,pulse_batch,x,,,,,4,,1594,428,428,77,77,,2218153795800,
2026-08-18 23:17:34.157,pulse_batch,x,,,,,4,,1598,432,432,77,77,,2218174507933,
2026-08-18 23:17:34.177,pulse_batch,x,,,,,4,,1602,436,436,77,77,,2218195136954,
2026-08-18 23:17:34.198,pulse_batch,x,,,,,4,,1606,440,440,77,77,,2218215695606,
2026-08-18 23:17:34.221,pulse_batch,x,,,,,4,,1610,444,444,77,77,,2218238746971,
2026-08-18 23:17:34.242,pulse_batch,x,,,,,4,,1614,448,448,77,77,,2218259296844,
2026-08-18 23:17:34.262,pulse_batch,x,,,,,4,,1618,452,452,77,77,,2218279820255,
2026-08-18 23:17:34.285,pulse_batch,x,,,,,4,,1622,456,456,77,77,,2218302498362,
2026-08-18 23:17:34.306,pulse_batch,x,,,,,4,,1626,460,460,77,77,,2218323383642,
2026-08-18 23:17:34.326,pulse_batch,x,,,,,4,,1630,464,464,77,77,,2218343899942,
2026-08-18 23:17:34.346,pulse_batch,x,,,,,3,,1633,467,467,77,77,,2218363944132,
2026-08-18 23:17:34.367,pulse_batch,x,,,,,4,,1637,471,471,77,77,,2218384673968,
2026-08-18 23:17:34.387,pulse_batch,x,,,,,4,,1641,475,475,77,77,,2218405272490,
2026-08-18 23:17:34.408,pulse_batch,x,,,,,4,,1645,479,479,77,77,,2218426016474,
2026-08-18 23:17:34.429,pulse_batch,x,,,,,4,,1649,483,483,77,77,,2218446660921,
2026-08-18 23:17:34.449,pulse_batch,x,,,,,4,,1653,487,487,77,77,,2218467214869,
2026-08-18 23:17:34.471,pulse_batch,x,,,,,4,,1657,491,491,77,77,,2218489205886,
