timestamp,event,axis,row,target_kind,move_id,requested_steps,batch_delta,direction,total_pulses,raw_position_steps,logical_position_steps,gap_steps,backlash_steps,target_position_steps,monotonic_ns,message
2026-08-17 23:17:49.480,pulse_batch,x,,,,,3,,1444,634,639,28,77,,6498886838517,
2026-08-17 23:17:49.501,pulse_batch,x,,,,,3,,1447,637,639,31,77,,6498908588105,
2026-08-17 23:17:49.522,pulse_batch,x,,,,,3,,1450,640,639,34,77,,6498929158685,
2026-08-17 23:17:49.544,pulse_batch,x,,,,,3,,1453,643,639,37,77,,6498951015920,
2026-08-17 23:17:49.564,pulse_batch,x,,,,,3,,1456,646,639,40,77,,6498971548352,
2026-08-17 23:17:49.585,pulse_batch,x,,,,,3,,1459,649,639,43,77,,6498991986432,
2026-08-17 23:17:49.606,pulse_batch,x,,,,,3,,1462,652,639,46,77,,6499012741862,
2026-08-17 23:17:49.627,pulse_batch,x,,,,,3,,1465,655,639,49,77,,6499034437914,
2026-08-17 23:17:49.648,pulse_batch,x,,,,,3,,1468,658,639,52,77,,6499054944142,
2026-08-17 23:17:49.669,pulse_batch,x,,,,,3,,1471,661,639,55,77,,6499076161661,
2026-08-17 23:17:49.690,pulse_batch,x,,,,,3,,1474,664,639,58,77,,6499097285625,
2026-08-17 23:17:49.711,pulse_batch,x,,,,,3,,1477,667,639,61,77,,6499117762094,
2026-08-17 23:17:49.731,pulse_batch,x,,,,,3,,1480,670,639,64,77,,6499138141250,
2026-08-17 23:17:49.752,pulse_batch,x,,,,,3,,1483,673,639,67,77,,6499158827384,
2026-08-17 23:17:49.772,pulse_batch,x,,,,,3,,1486,676,639,70,77,,6499179472352,
2026-08-17 23:17:49.793,pulse_batch,x,,,,,3,,1489,679,639,73,77,,6499199855470,
2026-08-17 23:17:49.817,pulse_batch,x,,,,,3,,1492,682,639,76,77,,6499223622837,
2026-08-17 23:17:49.837,pulse_batch,x,,,,,3,,1495,685,641,77,77,,6499244112325,
2026-08-17 23:17:49.857,pulse_batch,x,,,,,3,,1498,688,644,77,77,,6499264528350,
2026-08-17 23:17:49.878,pulse_batch,x,,,,,3,,1501,691,647,77,77,,6499285106837,
2026-08-17 23:17:49.898,pulse_batch,x,,,,,3,,1504,694,650,77,77,,6499305608566,
2026-08-17 23:17:49.919,pulse_batch,x,,,,,3,,1507,697,653,77,77,,6499326041239,
2026-08-17 23:17:49.940,pulse_batch,x,,,,,3,,1510,700,656,77,77,,6499346730485,
2026-08-17 23:17:49.961,pulse_batch,x,,,,,3,,1513,703,659,77,77,,6499367857319,
2026-08-17 23:17:49.981,pulse_batch,x,,,,,3,,1516,706,662,77,77,,6499388373288,
2026-08-17 23:17:50.002,pulse_batch,x,,,,,3,,1519,709,665,77,77,,6499408825257,
2026-08-17 23:17:50.024,pulse_batch,x,,,,,3,,1522,712,668,77,77,,6499430773418,
2026-08-17 23:17:50.044,pulse_batch,x,,,,,3,,1525,715,671,77,77,,6499451276665,
2026-08-17 23:17:50.065,pulse_batch,x,,,,,3,,1528,718,674,77,77,,6499471677191,
2026-08-17 23:17:50.087,pulse_batch,x,,,,,3,,1531,721,677,77,77,,6499494035867,
2026-08-17 23:17:50.108,pulse_batch,x,,,,,3,,1534,724,680,77,77,,6499515433643,
2026-08-17 23:17:50.129,pulse_batch,x,,,,,3,,1537,727,683,77,77,,6499535844132,
2026-08-17 23:17:50.150,pulse_batch,x,,,,,3,,1540,730,686,77,77,,6499557132187,
2026-08-17 23:17:50.171,pulse_batch,x,,,,,3,,1543,733,689,77,77,,6499577714489,
2026-08-17 23:17:50.191,pulse_batch,x,,,,,3,,1546,736,692,77,77,,6499598178700,
2026-08-17 23:17:50.213,pulse_batch,x,,,,,3,,1549,739,695,77,77,,6499620449913,
2026-08-17 23:17:50.234,pulse_batch,x,,,,,3,,1552,742,698,77,77,,6499641015882,
2026-08-17 23:17:50.254,pulse_batch,x,,,,,3,,1555,745,701,77,77,,6499661421037,
2026-08-17 23:17:50.275,pulse_batch,x,,,,,3,,1558,748,704,77,77,,6499681921266,
2026-08-17 23:17:50.295,pulse_batch,x,,,,,3,,1561,751,707,77,77,,6499702505550,
2026-08-17 23:17:50.316,pulse_batch,x,,,,,3,,1564,754,710,77,77,,6499722981927,
2026-08-17 23:17:50.336,pulse_batch,x,,,,,3,,1567,757,713,77,77,,6499743445841,
2026-08-17 23:17:50.357,pulse_batch,x,,,,,3,,1570,760,716,77,77,,6499764467806,
2026-08-17 23:17:50.378,pulse_batch,x,,,,,3,,1573,763,719,77,77,,6499784985794,
2026-08-17 23:17:50.398,pulse_batch,x,,,,,3,,1576,766,722,77,77,,6499805403653,
2026-08-17 23:17:50.420,pulse_batch,x,,,,,3,,1579,769,725,77,77,,6499827553663,
2026-08-17 23:17:50.442,pulse_batch,x,,,,,3,,1582,772,728,77,77,,6499848836256,
2026-08-17 23:17:50.462,pulse_batch,x,,,,,3,,1585,775,731,77,77,,6499869247707,
2026-08-17 23:17:50.484,pulse_batch,x,,,,,3,,1588,778,734,77,77,,6499890826482,
2026-08-17 23:17:50.504,pulse_batch,x,,,,,3,,1591,781,737,77,77,,6499911521746,
2026-08-17 23:17:50.525,pulse_batch,x,,,,,3,,1594,784,740,77,77,,6499931962846,
2026-08-17 23:17:50.546,pulse_batch,x,,,,,3,,1597,787,743,77,77,,6499952826960,
2026-08-17 23:17:50.567,pulse_batch,x,,,,,3,,1600,790,746,77,77,,6499973752278,
2026-08-17 23:17:50.587,pulse_batch,x,,,,,3,,1603,793,749,77,77,,6499994223192,
2026-08-17 23:17:50.608,pulse_batch,x,,,,,3,,1606,796,752,77,77,,6500014693329,
2026-08-17 23:17:50.628,pulse_batch,x,,,,,3,,1609,799,755,77,77,,6500035298130,
2026-08-17 23:17:50.649,pulse_batch,x,,,,,3,,1612,802,758,77,77,,6500055746786,
2026-08-17 23:17:50.669,pulse_batch,x,,,,,3,,1615,805,761,77,77,,6500076199700,
2026-08-17 23:17:50.692,pulse_batch,x,,,,,3,,1618,808,764,77,77,,6500099580718,
2026-08-17 23:17:50.713,pulse_batch,x,,,,,3,,1621,811,767,77,77,,6500120023040,
2026-08-17 23:17:50.733,pulse_batch,x,,,,,3,,1624,814,770,77,77,,6500140578713,
2026-08-17 23:17:50.754,pulse_batch,x,,,,,3,,1627,817,773,77,77,,6500161444068,
2026-08-17 23:17:50.775,pulse_batch,x,,,,,3,,1630,820,776,77,77,,6500181971926,
2026-08-17 23:17:50.795,pulse_batch,x,,,,,3,,1633,823,779,77,77,,6500202423452,
2026-08-17 23:17:50.817,pulse_batch,x,,,,,3,,1636,826,782,77,77,,6500224575110,
2026-08-17 23:17:50.838,pulse_batch,x,,,,,3,,1639,829,785,77,77,,6500245076284,
2026-08-17 23:17:50.858,pulse_batch,x,,,,,3,,1642,832,788,77,77,,6500265501383,
2026-08-17 23:17:50.879,pulse_batch,x,,,,,3,,1645,835,791,77,77,,6500286053537,
2026-08-17 23:17:50.899,pulse_batch,x,,,,,3,,1648,838,794,77,77,,6500306600025,
2026-08-17 23:17:50.920,pulse_batch,x,,,,,3,,1651,841,797,77,77,,6500327041791,
2026-08-17 23:17:50.941,pulse_batch,x,,,,,3,,1654,844,800,77,77,,6500347870943,
2026-08-17 23:17:50.961,pulse_batch,x,,,,,3,,1657,847,803,77,77,,6500368573318,
2026-08-17 23:17:50.982,pulse_batch,x,,,,,3,,1660,850,806,77,77,,6500389021677,
2026-08-17 23:17:51.002,pulse_batch,x,,,,,3,,1663,853,809,77,77,,6500409513035,
2026-08-17 23:17:51.025,pulse_batch,x,,,,,3,,1666,856,812,77,77,,6500431650565,
2026-08-17 23:17:51.045,pulse_batch,x,,,,,3,,1669,859,815,77,77,,6500452180720,
2026-08-17 23:17:51.065,pulse_batch,x,,,,,3,,1672,862,818,77,77,,6500472576264,
2026-08-17 23:17:51.088,pulse_batch,x,,,,,3,,1675,865,821,77,77,,6500494794645,
2026-08-17 23:17:51.108,pulse_batch,x,,,,,3,,1678,868,824,77,77,,6500515542853,
2026-08-17 23:17:51.129,pulse_batch,x,,,,,3,,1681,871,827,77,77,,6500535953713,
2026-08-17 23:17:51.150,pulse_batch,x,,,,,3,,1684,874,830,77,77,,6500557071121,
2026-08-17 23:17:51.170,pulse_batch,x,,,,,3,,1687,877,833,77,77,,6500577588739,
2026-08-17 23:17:51.191,pulse_batch,x,,,,,3,,1690,880,836,77,77,,6500598066505,
2026-08-17 23:17:51.212,pulse_batch,x,,,,,3,,1693,883,839,77,77,,6500619009045,
2026-08-17 23:17:51.235,pulse_batch,x,,,,,3,,1696,886,842,77,77,,6500642460841,
2026-08-17 23:17:51.256,pulse_batch,x,,,,,3,,1699,889,845,77,77,,6500662900626,
2026-08-17 23:17:51.276,pulse_batch,x,,,,,3,,1702,892,848,77,77,,6500683456558,
2026-08-17 23:17:51.297,pulse_batch,x,,,,,3,,1705,895,851,77,77,,6500704239544,
2026-08-17 23:17:51.318,pulse_batch,x,,,,,3,,1708,898,854,77,77,,6500724678348,
2026-08-17 23:17:51.338,pulse_batch,x,,,,,3,,1711,901,857,77,77,,6500745156818,
2026-08-17 23:17:51.359,pulse_batch,x,,,,,3,,1714,904,860,77,77,,6500765702917,
2026-08-17 23:17:51.379,pulse_batch,x,,,,,3,,1717,907,863,77,77,,6500786186127,
2026-08-17 23:17:51.400,pulse_batch,x,,,,,3,,1720,910,866,77,77,,6500806730152,
2026-08-17 23:17:51.425,pulse_batch,x,,,,,3,,1723,913,869,77,77,,6500832127746,
2026-08-17 23:17:51.446,pulse_batch,x,,,,,3,,1726,916,872,77,77,,6500853239581,
2026-08-17 23:17:51.466,pulse_batch,x,,,,,3,,1729,919,875,77,77,,6500873642810,
2026-08-17 23:17:51.489,pulse_batch,x,,,,,3,,1732,922,878,77,77,,6500895877654,
2026-08-17 23:17:51.509,pulse_batch,x,,,,,3,,1735,925,881,77,77,,6500916454697,
2026-08-17 23:17:51.530,pulse_batch,x,,,,,3,,1738,928,884,77,77,,6500936865204,
2026-08-17 23:17:51.551,pulse_batch,x,,,,,3,,1741,931,887,77,77,,6500958552756,
2026-08-17 23:17:51.572,pulse_batch,x,,,,,3,,1744,934,890,77,77,,6500979119263,
2026-08-17 23:17:51.592,pulse_batch,x,,,,,3,,1747,937,893,77,77,,6500999546196,
2026-08-17 23:17:51.615,pulse_batch,x,,,,,3,,1750,940,896,77,77,,6501021931020,
2026-08-17 23:17:51.635,pulse_batch,x,,,,,3,,1753,943,899,77,77,,6501042479656,
2026-08-17 23:17:51.656,pulse_batch,x,,,,,3,,1756,946,902,77,77,,6501062902052,
2026-08-17 23:17:51.678,pulse_batch,x,,,,,3,,1759,949,905,77,77,,6501085139155,
2026-08-17 23:17:51.698,pulse_batch,x,,,,,3,,1762,952,908,77,77,,6501105608884,
2026-08-17 23:17:51.719,pulse_batch,x,,,,,3,,1765,955,911,77,77,,6501126202112,
2026-08-17 23:17:51.740,pulse_batch,x,,,,,3,,1768,958,914,77,77,,6501146749322,
2026-08-17 23:17:51.762,pulse_batch,x,,,,,3,,1771,961,917,77,77,,6501169464180,
2026-08-17 23:17:51.783,pulse_batch,x,,,,,3,,1774,964,920,77,77,,6501189987964,
2026-08-17 23:17:51.803,pulse_batch,x,,,,,3,,1777,967,923,77,77,,6501210446027,
2026-08-17 23:17:51.826,pulse_batch,x,,,,,3,,1780,970,926,77,77,,6501232710444,
2026-08-17 23:17:51.846,pulse_batch,x,,,,,3,,1783,973,929,77,77,,6501253234617,
2026-08-17 23:17:51.866,pulse_batch,x,,,,,3,,1786,976,932,77,77,,6501273639458,
2026-08-17 23:17:51.887,pulse_batch,x,,,,,3,,1789,979,935,77,77,,6501294218964,
2026-08-17 23:17:51.908,pulse_batch,x,,,,,3,,1792,982,938,77,77,,6501314779952,
2026-08-17 23:17:51.928,pulse_batch,x,,,,,3,,1795,985,941,77,77,,6501335180441,
2026-08-17 23:17:51.950,pulse_batch,x,,,,,3,,1798,988,944,77,77,,6501356682310,
2026-08-17 23:17:51.970,pulse_batch,x,,,,,3,,1801,991,947,77,77,,6501377223538,
2026-08-17 23:17:51.990,pulse_batch,x,,,,,3,,1804,994,950,77,77,,6501397652638,
2026-08-17 23:17:52.012,pulse_batch,x,,,,,3,,1807,997,953,77,77,,6501419182247,
2026-08-17 23:17:52.033,pulse_batch,x,,,,,3,,1810,1000,956,77,77,,6501439774013,
2026-08-17 23:17:52.053,pulse_batch,x,,,,,3,,1813,1003,959,77,77,,6501460285668,
2026-08-17 23:17:52.074,pulse_batch,x,,,,,3,,1816,1006,962,77,77,,6501480798267,
2026-08-17 23:17:52.096,pulse_batch,x,,,,,3,,1819,1009,965,77,77,,6501502735632,
2026-08-17 23:17:52.116,pulse_batch,x,,,,,3,,1822,1012,968,77,77,,6501523298620,
2026-08-17 23:17:52.137,pulse_batch,x,,,,,3,,1825,1015,971,77,77,,6501543713424,
2026-08-17 23:17:52.157,pulse_batch,x,,,,,3,,1828,1018,974,77,77,,6501564258079,
2026-08-17 23:17:52.178,pulse_batch,x,,,,,3,,1831,1021,977,77,77,,6501584796474,
2026-08-17 23:17:52.198,pulse_batch,x,,,,,3,,1834,1024,980,77,77,,6501605206186,
2026-08-17 23:17:52.219,pulse_batch,x,,,,,3,,1837,1027,983,77,77,,6501626439668,
2026-08-17 23:17:52.240,pulse_batch,x,,,,,3,,1840,1030,986,77,77,,6501647023618,
2026-08-17 23:17:52.260,pulse_batch,x,,,,,3,,1843,1033,989,77,77,,6501667453404,
2026-08-17 23:17:52.282,pulse_batch,x,,,,,3,,1846,1036,992,77,77,,6501689269770,
2026-08-17 23:17:52.303,pulse_batch,x,,,,,3,,1849,1039,995,77,77,,6501709765369,
2026-08-17 23:17:52.323,pulse_batch,x,,,,,3,,1852,1042,998,77,77,,6501730294691,
2026-08-17 23:17:52.345,pulse_batch,x,,,,,3,,1855,1045,1001,77,77,,6501752353129,
2026-08-17 23:17:52.366,pulse_batch,x,,,,,3,,1858,1048,1004,77,77,,6501772950783,
2026-08-17 23:17:52.386,pulse_batch,x,,,,,3,,1861,1051,1007,77,77,,6501793397531,
2026-08-17 23:17:52.407,pulse_batch,x,,,,,3,,1864,1054,1010,77,77,,6501813831816,
2026-08-17 23:17:52.429,pulse_batch,x,,,,,3,,1867,1057,1013,77,77,,6501836418491,
2026-08-17 23:17:52.450,pulse_batch,x,,,,,3,,1870,1060,1016,77,77,,6501856899535,
2026-08-17 23:17:52.470,pulse_batch,x,,,,,3,,1873,1063,1019,77,77,,6501877302561,
2026-08-17 23:17:52.491,pulse_batch,x,,,,,3,,1876,1066,1022,77,77,,6501897863438,
2026-08-17 23:17:52.511,pulse_batch,x,,,,,3,,1879,1069,1025,77,77,,6501918514518,
2026-08-17 23:17:52.532,pulse_batch,x,,,,,3,,1882,1072,1028,77,77,,6501938946747,
2026-08-17 23:17:52.553,pulse_batch,x,,,,,3,,1885,1075,1031,77,77,,6501960072119,
2026-08-17 23:17:52.574,pulse_batch,x,,,,,3,,1888,1078,1034,77,77,,6501980760569,
2026-08-17 23:17:52.594,pulse_batch,x,,,,,3,,1891,1081,1037,77,77,,6502001187947,
2026-08-17 23:17:52.616,pulse_batch,x,,,,,3,,1894,1084,1040,77,77,,6502023547605,
2026-08-17 23:17:52.637,pulse_batch,x,,,,,3,,1897,1087,1043,77,77,,6502043984168,
2026-08-17 23:17:52.659,pulse_batch,x,,,,,3,,1900,1090,1046,77,77,,6502065712497,
2026-08-17 23:17:52.681,pulse_batch,x,,,,,3,,1903,1093,1049,77,77,,6502088226357,
2026-08-17 23:17:52.702,pulse_batch,x,,,,,3,,1906,1096,1052,77,77,,6502108724086,
2026-08-17 23:17:52.722,pulse_batch,x,,,,,3,,1909,1099,1055,77,77,,6502129195279,
2026-08-17 23:17:52.743,pulse_batch,x,,,,,3,,1912,1102,1058,77,77,,6502149651897,
2026-08-17 23:17:52.764,pulse_batch,x,,,,,3,,1915,1105,1061,77,77,,6502171033341,
2026-08-17 23:17:52.784,pulse_batch,x,,,,,3,,1918,1108,1064,77,77,,6502191480423,
2026-08-17 23:17:52.805,pulse_batch,x,,,,,3,,1921,1111,1067,77,77,,6502211994170,
2026-08-17 23:17:52.827,pulse_batch,x,,,,,3,,1924,1114,1070,77,77,,6502233922480,
2026-08-17 23:17:52.847,pulse_batch,x,,,,,3,,1927,1117,1073,77,77,,6502254419283,
2026-08-17 23:17:52.868,pulse_batch,x,,,,,3,,1930,1120,1076,77,77,,6502274812402,
2026-08-17 23:17:52.890,pulse_batch,x,,,,,3,,1933,1123,1079,77,77,,6502297251837,
2026-08-17 23:17:52.911,pulse_batch,x,,,,,3,,1936,1126,1082,77,77,,6502317862509,
2026-08-17 23:17:52.931,pulse_batch,x,,,,,3,,1939,1129,1085,77,77,,6502338298535,
2026-08-17 23:17:52.954,pulse_batch,x,,,,,3,,1942,1132,1088,77,77,,6502361107170,
2026-08-17 23:17:52.975,pulse_batch,x,,,,,3,,1945,1135,1091,77,77,,6502381737269,
2026-08-17 23:17:52.995,pulse_batch,x,,,,,3,,1948,1138,1094,77,77,,6502402132610,
2026-08-17 23:17:53.016,pulse_batch,x,,,,,3,,1951,1141,1097,77,77,,6502423259075,
2026-08-17 23:17:53.037,pulse_batch,x,,,,,3,,1954,1144,1100,77,77,,6502443943951,
2026-08-17 23:17:53.057,pulse_batch,x,,,,,3,,1957,1147,1103,77,77,,6502464365107,
2026-08-17 23:17:53.078,pulse_batch,x,,,,,3,,1960,1150,1106,77,77,,6502484842170,
2026-08-17 23:17:53.098,pulse_batch,x,,,,,3,,1963,1153,1109,77,77,,6502505344344,
2026-08-17 23:17:53.119,pulse_batch,x,,,,,3,,1966,1156,1112,77,77,,6502525789129,
2026-08-17 23:17:53.141,pulse_batch,x,,,,,3,,1969,1159,1115,77,77,,6502548069732,
2026-08-17 23:17:53.162,pulse_batch,x,,,,,3,,1972,1162,1118,77,77,,6502568730201,
2026-08-17 23:17:53.182,pulse_batch,x,,,,,3,,1975,1165,1121,77,77,,6502589192875,
2026-08-17 23:17:53.202,pulse_batch,x,,,,,3,,1978,1168,1124,77,77,,6502609602864,
2026-08-17 23:17:53.227,pulse_batch,x,,,,,3,,1981,1171,1127,77,77,,6502633800451,
2026-08-17 23:17:53.247,pulse_batch,x,,,,,3,,1984,1174,1130,77,77,,6502654275569,
2026-08-17 23:17:53.268,pulse_batch,x,,,,,3,,1987,1177,1133,77,77,,6502674685225,
2026-08-17 23:17:53.290,pulse_batch,x,,,,,3,,1990,1180,1136,77,77,,6502697180789,
2026-08-17 23:17:53.311,pulse_batch,x,,,,,3,,1993,1183,1139,77,77,,6502717740796,
2026-08-17 23:17:53.331,pulse_batch,x,,,,,3,,1996,1186,1142,77,77,,6502738230729,
2026-08-17 23:17:53.352,pulse_batch,x,,,,,3,,1999,1189,1145,77,77,,6502758862032,
2026-08-17 23:17:53.372,pulse_batch,x,,,,,3,,2002,1192,1148,77,77,,6502779340483,
2026-08-17 23:17:53.393,pulse_batch,x,,,,,3,,2005,1195,1151,77,77,,6502799774936,
2026-08-17 23:17:53.414,pulse_batch,x,,,,,3,,2008,1198,1154,77,77,,6502820666291,
2026-08-17 23:17:53.434,pulse_batch,x,,,,,3,,2011,1201,1157,77,77,,6502841336797,
2026-08-17 23:17:53.455,pulse_batch,x,,,,,3,,2014,1204,1160,77,77,,6502861788971,
2026-08-17 23:17:53.476,pulse_batch,x,,,,,3,,2017,1207,1163,77,77,,6502882850863,
2026-08-17 23:17:53.498,pulse_batch,x,,,,,3,,2020,1210,1166,77,77,,6502905111058,
2026-08-17 23:17:53.518,pulse_batch,x,,,,,3,,2023,1213,1169,77,77,,6502925601492,
2026-08-17 23:17:53.539,pulse_batch,x,,,,,3,,2026,1216,1172,77,77,,6502946052425,
2026-08-17 23:17:53.560,pulse_batch,x,,,,,3,,2029,1219,1175,77,77,,6502967567349,
2026-08-17 23:17:53.581,pulse_batch,x,,,,,3,,2032,1222,1178,77,77,,6502988048486,
2026-08-17 23:17:53.601,pulse_batch,x,,,,,3,,2035,1225,1181,77,77,,6503008494383,
2026-08-17 23:17:53.623,pulse_batch,x,,,,,3,,2038,1228,1184,77,77,,6503030591376,
2026-08-17 23:17:53.645,pulse_batch,x,,,,,3,,2041,1231,1187,77,77,,6503052105264,
2026-08-17 23:17:53.665,pulse_batch,x,,,,,3,,2044,1234,1190,77,77,,6503072509901,
2026-08-17 23:17:53.687,pulse_batch,x,,,,,3,,2047,1237,1193,77,77,,6503094443692,
2026-08-17 23:17:53.708,pulse_batch,x,,,,,3,,2050,1240,1196,77,77,,6503115021347,
2026-08-17 23:17:53.728,pulse_batch,x,,,,,3,,2053,1243,1199,77,77,,6503135454022,
2026-08-17 23:17:53.751,pulse_batch,x,,,,,3,,2056,1246,1202,77,77,,6503158251731,
2026-08-17 23:17:53.772,pulse_batch,x,,,,,3,,2059,1249,1205,77,77,,6503178797275,
2026-08-17 23:17:53.792,pulse_batch,x,,,,,3,,2062,1252,1208,77,77,,6503199230709,
2026-08-17 23:17:53.814,pulse_batch,x,,,,,3,,2065,1255,1211,77,77,,6503220838132,
2026-08-17 23:17:53.834,pulse_batch,x,,,,,3,,2068,1258,1214,77,77,,6503241420379,
2026-08-17 23:17:53.855,pulse_batch,x,,,,,3,,2071,1261,1217,77,77,,6503261891480,
2026-08-17 23:17:53.875,pulse_batch,x,,,,,3,,2074,1264,1220,77,77,,6503282477782,
2026-08-17 23:17:53.896,pulse_batch,x,,,,,3,,2077,1267,1223,77,77,,6503303122936,
2026-08-17 23:17:53.917,pulse_batch,x,,,,,3,,2080,1270,1226,77,77,,6503323635147,
2026-08-17 23:17:53.937,pulse_batch,x,,,,,3,,2083,1273,1229,77,77,,6503344102988,
2026-08-17 23:17:53.958,pulse_batch,x,,,,,3,,2086,1276,1232,77,77,,6503365242064,
2026-08-17 23:17:53.982,pulse_batch,x,,,,,3,,2089,1279,1235,77,77,,6503389230559,
2026-08-17 23:17:54.002,pulse_batch,x,,,,,3,,2092,1282,1238,77,77,,6503409641530,
2026-08-17 23:17:54.020,pulse_batch,x,,,,,2,,2094,1284,1240,77,77,,6503427573134,
2026-08-17 23:17:54.021,continuous_stop,x,,,,,,1,2094,1284,1240,77,77,,6503427822817,
2026-08-17 23:17:54.418,continuous_start,x,,,,,,1,2094,1284,1240,77,77,,6503825247149,
2026-08-17 23:17:54.422,pulse_batch,x,,,,,1,,2095,1285,1241,77,77,,6503828944210,
2026-08-17 23:17:54.442,pulse_batch,x,,,,,3,,2098,1288,1244,77,77,,6503849530957,
2026-08-17 23:17:54.463,pulse_batch,x,,,,,3,,2101,1291,1247,77,77,,6503869994613,
2026-08-17 23:17:54.485,pulse_batch,x,,,,,3,,2104,1294,1250,77,77,,6503891776647,
2026-08-17 23:17:54.505,pulse_batch,x,,,,,3,,2107,1297,1253,77,77,,6503912378987,
2026-08-17 23:17:54.526,pulse_batch,x,,,,,3,,2110,1300,1256,77,77,,6503932828198,
2026-08-17 23:17:54.546,pulse_batch,x,,,,,3,,2113,1303,1259,77,77,,6503953385983,
2026-08-17 23:17:54.553,continuous_stop,x,,,,,,1,2113,1303,1259,77,77,,6503960271386,
2026-08-17 23:17:55.754,continuous_start,x,,,,,,-1,2113,1303,1259,77,77,,6505161385241,
2026-08-17 23:17:55.758,pulse_batch,x,,,,,-1,,2114,1302,1259,76,77,,6505165050357,
2026-08-17 23:17:55.780,pulse_batch,x,,,,,-3,,2117,1299,1259,73,77,,6505187109629,
2026-08-17 23:17:55.800,pulse_batch,x,,,,,-3,,2120,1296,1259,70,77,,6505207583989,
2026-08-17 23:17:55.821,pulse_batch,x,,,,,-3,,2123,1293,1259,67,77,,6505228388698,
2026-08-17 23:17:55.843,pulse_batch,x,,,,,-3,,2126,1290,1259,64,77,,6505250053825,
2026-08-17 23:17:55.863,pulse_batch,x,,,,,-3,,2129,1287,1259,61,77,,6505270562092,
2026-08-17 23:17:55.884,pulse_batch,x,,,,,-3,,2132,1284,1259,58,77,,6505291285301,
2026-08-17 23:17:55.888,continuous_stop,x,,,,,,-1,2132,1284,1259,58,77,,6505294823845,
2026-08-17 23:17:56.355,continuous_start,x,,,,,,-1,2132,1284,1259,58,77,,6505761859583,
2026-08-17 23:17:56.358,pulse_batch,x,,,,,-1,,2133,1283,1259,57,77,,6505765558162,
2026-08-17 23:17:56.381,pulse_batch,x,,,,,-3,,2136,1280,1259,54,77,,6505787700230,
2026-08-17 23:17:56.401,pulse_batch,x,,,,,-3,,2139,1277,1259,51,77,,6505808160961,
2026-08-17 23:17:56.422,pulse_batch,x,,,,,-3,,2142,1274,1259,48,77,,6505829300889,
2026-08-17 23:17:56.443,pulse_batch,x,,,,,-3,,2145,1271,1259,45,77,,6505849881952,
2026-08-17 23:17:56.463,pulse_batch,x,,,,,-3,,2148,1268,1259,42,77,,6505870343627,
2026-08-17 23:17:56.484,pulse_batch,x,,,,,-3,,2151,1265,1259,39,77,,6505891479222,
2026-08-17 23:17:56.488,continuous_stop,x,,,,,,-1,2151,1265,1259,39,77,,6505895079635,
2026-08-17 23:17:56.889,continuous_start,x,,,,,,-1,2151,1265,1259,39,77,,6506295734189,
2026-08-17 23:17:56.892,pulse_batch,x,,,,,-1,,2152,1264,1259,38,77,,6506299398472,
2026-08-17 23:17:56.914,pulse_batch,x,,,,,-3,,2155,1261,1259,35,77,,6506321141303,
2026-08-17 23:17:56.935,pulse_batch,x,,,,,-3,,2158,1258,1259,32,77,,6506341736514,
2026-08-17 23:17:56.956,pulse_batch,x,,,,,-3,,2161,1255,1259,29,77,,6506362815850,
2026-08-17 23:17:56.959,continuous_stop,x,,,,,,-1,2161,1255,1259,29,77,,6506366280727,
2026-08-17 23:17:57.354,continuous_start,x,,,,,,-1,2161,1255,1259,29,77,,6506761445741,
2026-08-17 23:17:57.358,pulse_batch,x,,,,,-1,,2162,1254,1259,28,77,,6506765223171,
2026-08-17 23:17:57.379,pulse_batch,x,,,,,-3,,2165,1251,1259,25,77,,6506785722605,
2026-08-17 23:17:57.399,pulse_batch,x,,,,,-3,,2168,1248,1259,22,77,,6506806206910,
2026-08-17 23:17:57.420,pulse_batch,x,,,,,-3,,2171,1245,1259,19,77,,6506827297746,
2026-08-17 23:17:57.424,continuous_stop,x,,,,,,-1,2171,1245,1259,19,77,,6506830972362,
2026-08-17 23:17:57.887,continuous_start,x,,,,,,-1,2171,1245,1259,19,77,,6507294285436,
2026-08-17 23:17:57.891,pulse_batch,x,,,,,-1,,2172,1244,1259,18,77,,6507297955386,
2026-08-17 23:17:57.911,pulse_batch,x,,,,,-3,,2175,1241,1259,15,77,,6507318622466,
2026-08-17 23:17:57.932,pulse_batch,x,,,,,-3,,2178,1238,1259,12,77,,6507339078179,
2026-08-17 23:17:57.954,pulse_batch,x,,,,,-3,,2181,1235,1259,9,77,,6507360738529,
2026-08-17 23:17:57.957,continuous_stop,x,,,,,,-1,2181,1235,1259,9,77,,6507364232332,
2026-08-17 23:17:58.354,continuous_start,x,,,,,,-1,2181,1235,1259,9,77,,6507760928058,
2026-08-17 23:17:58.357,pulse_batch,x,,,,,-1,,2182,1234,1259,8,77,,6507764637989,
2026-08-17 23:17:58.378,pulse_batch,x,,,,,-3,,2185,1231,1259,5,77,,6507785242201,
2026-08-17 23:17:58.399,pulse_batch,x,,,,,-3,,2188,1228,1259,2,77,,6507805674691,
2026-08-17 23:17:58.421,pulse_batch,x,,,,,-3,,2191,1225,1258,0,77,,6507827839074,
2026-08-17 23:17:58.424,continuous_stop,x,,,,,,-1,2191,1225,1258,0,77,,6507831300415,
2026-08-17 23:17:58.888,continuous_start,x,,,,,,-1,2191,1225,1258,0,77,,6508295112341,
