timestamp,event,axis,row,target_kind,move_id,requested_steps,batch_delta,direction,total_pulses,raw_position_steps,logical_position_steps,gap_steps,backlash_steps,target_position_steps,monotonic_ns,message
2026-08-18 23:36:30.542,pulse_batch,x,,,,,-4,,4638,924,799,60,77,,3354559937979,
2026-08-18 23:36:30.563,pulse_batch,x,,,,,-4,,4642,920,799,56,77,,3354580546828,
2026-08-18 23:36:30.585,pulse_batch,x,,,,,-4,,4646,916,799,52,77,,3354602674837,
2026-08-18 23:36:30.607,pulse_batch,x,,,,,-4,,4650,912,799,48,77,,3354624347274,
2026-08-18 23:36:30.627,pulse_batch,x,,,,,-4,,4654,908,799,44,77,,3354645240289,
2026-08-18 23:36:30.648,pulse_batch,x,,,,,-4,,4658,904,799,40,77,,3354665803620,
2026-08-18 23:36:30.671,pulse_batch,x,,,,,-4,,4662,900,799,36,77,,3354688583922,
2026-08-18 23:36:30.692,pulse_batch,x,,,,,-4,,4666,896,799,32,77,,3354709279864,
2026-08-18 23:36:30.712,pulse_batch,x,,,,,-4,,4670,892,799,28,77,,3354729907528,
2026-08-18 23:36:30.734,pulse_batch,x,,,,,-4,,4674,888,799,24,77,,3354751736261,
2026-08-18 23:36:30.755,pulse_batch,x,,,,,-4,,4678,884,799,20,77,,3354772433554,
2026-08-18 23:36:30.775,pulse_batch,x,,,,,-4,,4682,880,799,16,77,,3354792992237,
2026-08-18 23:36:30.796,pulse_batch,x,,,,,-4,,4686,876,799,12,77,,3354813784938,
2026-08-18 23:36:30.817,pulse_batch,x,,,,,-4,,4690,872,799,8,77,,3354834569657,
2026-08-18 23:36:30.837,pulse_batch,x,,,,,-4,,4694,868,799,4,77,,3354855155117,
2026-08-18 23:36:30.860,pulse_batch,x,,,,,-4,,4698,864,799,0,77,,3354877374866,
2026-08-18 23:36:30.880,pulse_batch,x,,,,,-4,,4702,860,795,0,77,,3354898161122,
2026-08-18 23:36:30.901,pulse_batch,x,,,,,-4,,4706,856,791,0,77,,3354919032045,
2026-08-18 23:36:30.922,pulse_batch,x,,,,,-4,,4710,852,787,0,77,,3354940046540,
2026-08-18 23:36:30.945,pulse_batch,x,,,,,-4,,4714,848,783,0,77,,3354962836417,
2026-08-18 23:36:30.966,pulse_batch,x,,,,,-4,,4718,844,779,0,77,,3354983452951,
2026-08-18 23:36:30.987,pulse_batch,x,,,,,-4,,4722,840,775,0,77,,3355004806668,
2026-08-18 23:36:31.010,pulse_batch,x,,,,,-4,,4726,836,771,0,77,,3355027283916,
2026-08-18 23:36:31.030,pulse_batch,x,,,,,-4,,4730,832,767,0,77,,3355048033302,
2026-08-18 23:36:31.051,pulse_batch,x,,,,,-4,,4734,828,763,0,77,,3355068653058,
2026-08-18 23:36:31.073,pulse_batch,x,,,,,-4,,4738,824,759,0,77,,3355090305718,
2026-08-18 23:36:31.094,pulse_batch,x,,,,,-4,,4742,820,755,0,77,,3355111725378,
2026-08-18 23:36:31.115,pulse_batch,x,,,,,-4,,4746,816,751,0,77,,3355132451264,
2026-08-18 23:36:31.137,pulse_batch,x,,,,,-4,,4750,812,747,0,77,,3355154760402,
2026-08-18 23:36:31.160,pulse_batch,x,,,,,-4,,4754,808,743,0,77,,3355178145942,
2026-08-18 23:36:31.181,pulse_batch,x,,,,,-4,,4758,804,739,0,77,,3355199251549,
2026-08-18 23:36:31.204,pulse_batch,x,,,,,-4,,4762,800,735,0,77,,3355221325465,
2026-08-18 23:36:31.224,pulse_batch,x,,,,,-4,,4766,796,731,0,77,,3355242012981,
2026-08-18 23:36:31.245,pulse_batch,x,,,,,-4,,4770,792,727,0,77,,3355262633442,
2026-08-18 23:36:31.268,pulse_batch,x,,,,,-4,,4774,788,723,0,77,,3355285519595,
2026-08-18 23:36:31.288,pulse_batch,x,,,,,-4,,4778,784,719,0,77,,3355306142945,
2026-08-18 23:36:31.309,pulse_batch,x,,,,,-4,,4782,780,715,0,77,,3355326807201,
2026-08-18 23:36:31.329,pulse_batch,x,,,,,-3,,4785,777,712,0,77,,3355347037552,
2026-08-18 23:36:31.330,move_finish,x,,,6,,,,4785,777,712,0,77,,3355347726808,
2026-08-18 23:36:31.520,target_finish,x,2,stored,,,,,,777,712,0,77,712,,ok=True
2026-08-18 23:36:31.520,target_finish,y,2,stored,,,,,,283,-137,0,4,-137,,ok=True
2026-08-18 23:36:34.531,target_start,x,3,stored,,,,,,777,712,0,77,712,,
2026-08-18 23:36:34.531,target_start,y,3,stored,,,,,,283,-137,0,4,-355,,
2026-08-18 23:36:34.532,approach_source_start,x,3,stored,,,,-1,,777,712,0,77,799,,
2026-08-18 23:36:34.532,approach_source_start,y,3,stored,,,,1,,283,-137,0,4,-369,,
2026-08-18 23:36:34.536,move_start,y,,,7,-232,,-1,1501,283,-137,0,4,,3358553413235,
2026-08-18 23:36:34.536,move_start,x,,,7,164,,1,4785,777,712,0,77,,3358553343384,
2026-08-18 23:36:34.539,pulse_batch,x,,,,,1,,4786,778,712,1,77,,3358556446647,
2026-08-18 23:36:34.539,pulse_batch,y,,,,,-1,,1502,282,-138,0,4,,3358556645128,
2026-08-18 23:36:34.560,pulse_batch,x,,,,,4,,4790,782,712,5,77,,3358577511884,
2026-08-18 23:36:34.560,pulse_batch,y,,,,,-4,,1506,278,-142,0,4,,3358577742234,
2026-08-18 23:36:34.580,pulse_batch,x,,,,,4,,4794,786,712,9,77,,3358598102826,
2026-08-18 23:36:34.580,pulse_batch,y,,,,,-4,,1510,274,-146,0,4,,3358598289454,
2026-08-18 23:36:34.601,pulse_batch,x,,,,,4,,4798,790,712,13,77,,3358619118747,
2026-08-18 23:36:34.602,pulse_batch,y,,,,,-4,,1514,270,-150,0,4,,3358619467727,
2026-08-18 23:36:34.623,pulse_batch,x,,,,,4,,4802,794,712,17,77,,3358640561093,
2026-08-18 23:36:34.623,pulse_batch,y,,,,,-4,,1518,266,-154,0,4,,3358640733907,
2026-08-18 23:36:34.643,pulse_batch,x,,,,,4,,4806,798,712,21,77,,3358661246813,
2026-08-18 23:36:34.644,pulse_batch,y,,,,,-4,,1522,262,-158,0,4,,3358661433423,
2026-08-18 23:36:34.666,pulse_batch,x,,,,,4,,4810,802,712,25,77,,3358684091041,
2026-08-18 23:36:34.667,pulse_batch,y,,,,,-4,,1526,258,-162,0,4,,3358684191355,
2026-08-18 23:36:34.687,pulse_batch,x,,,,,4,,4814,806,712,29,77,,3358704790297,
2026-08-18 23:36:34.687,pulse_batch,y,,,,,-4,,1530,254,-166,0,4,,3358705075203,
2026-08-18 23:36:34.708,pulse_batch,x,,,,,4,,4818,810,712,33,77,,3358725361517,
2026-08-18 23:36:34.708,pulse_batch,y,,,,,-4,,1534,250,-170,0,4,,3358725611794,
2026-08-18 23:36:34.730,pulse_batch,y,,,,,-4,,1538,246,-174,0,4,,3358747804321,
2026-08-18 23:36:34.730,pulse_batch,x,,,,,4,,4822,814,712,37,77,,3358747916635,
2026-08-18 23:36:34.751,pulse_batch,y,,,,,-4,,1542,242,-178,0,4,,3358768829446,
2026-08-18 23:36:34.751,pulse_batch,x,,,,,4,,4826,818,712,41,77,,3358769079427,
2026-08-18 23:36:34.772,pulse_batch,y,,,,,-4,,1546,238,-182,0,4,,3358789408926,
2026-08-18 23:36:34.772,pulse_batch,x,,,,,4,,4830,822,712,45,77,,3358789652480,
2026-08-18 23:36:34.792,pulse_batch,y,,,,,-4,,1550,234,-186,0,4,,3358810000035,
2026-08-18 23:36:34.793,pulse_batch,x,,,,,4,,4834,826,712,49,77,,3358810760253,
2026-08-18 23:36:34.813,pulse_batch,y,,,,,-4,,1554,230,-190,0,4,,3358830729032,
2026-08-18 23:36:34.815,pulse_batch,x,,,,,4,,4838,830,712,53,77,,3358833048280,
2026-08-18 23:36:34.834,pulse_batch,y,,,,,-4,,1558,226,-194,0,4,,3358851293900,
2026-08-18 23:36:34.836,pulse_batch,x,,,,,4,,4842,834,712,57,77,,3358853622482,
2026-08-18 23:36:34.854,pulse_batch,y,,,,,-4,,1562,222,-198,0,4,,3358871912490,
2026-08-18 23:36:34.856,pulse_batch,x,,,,,4,,4846,838,712,61,77,,3358874228072,
2026-08-18 23:36:34.875,pulse_batch,y,,,,,-4,,1566,218,-202,0,4,,3358892800616,
2026-08-18 23:36:34.878,pulse_batch,x,,,,,4,,4850,842,712,65,77,,3358895471344,
2026-08-18 23:36:34.896,pulse_batch,y,,,,,-4,,1570,214,-206,0,4,,3358914132851,
2026-08-18 23:36:34.898,pulse_batch,x,,,,,4,,4854,846,712,69,77,,3358916079749,
2026-08-18 23:36:34.917,pulse_batch,y,,,,,-4,,1574,210,-210,0,4,,3358934774071,
2026-08-18 23:36:34.919,pulse_batch,x,,,,,4,,4858,850,712,73,77,,3358936667858,
2026-08-18 23:36:34.941,pulse_batch,x,,,,,4,,4862,854,712,77,77,,3358958755386,
2026-08-18 23:36:34.941,pulse_batch,y,,,,,-4,,1578,206,-214,0,4,,3358958689664,
2026-08-18 23:36:34.962,pulse_batch,x,,,,,4,,4866,858,716,77,77,,3358979705530,
2026-08-18 23:36:34.962,pulse_batch,y,,,,,-4,,1582,202,-218,0,4,,3358979881344,
2026-08-18 23:36:34.982,pulse_batch,x,,,,,4,,4870,862,720,77,77,,3359000261880,
2026-08-18 23:36:34.983,pulse_batch,y,,,,,-4,,1586,198,-222,0,4,,3359000439065,
2026-08-18 23:36:35.005,pulse_batch,x,,,,,4,,4874,866,724,77,77,,3359022503574,
2026-08-18 23:36:35.008,pulse_batch,y,,,,,-4,,1590,194,-226,0,4,,3359025325135,
2026-08-18 23:36:35.025,pulse_batch,x,,,,,4,,4878,870,728,77,77,,3359043183701,
2026-08-18 23:36:35.028,pulse_batch,y,,,,,-4,,1594,190,-230,0,4,,3359046040095,
2026-08-18 23:36:35.046,pulse_batch,x,,,,,4,,4882,874,732,77,77,,3359063734069,
2026-08-18 23:36:35.049,pulse_batch,y,,,,,-4,,1598,186,-234,0,4,,3359066570649,
2026-08-18 23:36:35.067,pulse_batch,x,,,,,4,,4886,878,736,77,77,,3359084388604,
2026-08-18 23:36:35.072,pulse_batch,y,,,,,-4,,1602,182,-238,0,4,,3359089370784,
2026-08-18 23:36:35.087,pulse_batch,x,,,,,4,,4890,882,740,77,77,,3359105104434,
2026-08-18 23:36:35.093,pulse_batch,y,,,,,-4,,1606,178,-242,0,4,,3359110484484,
2026-08-18 23:36:35.108,pulse_batch,x,,,,,4,,4894,886,744,77,77,,3359125668840,
2026-08-18 23:36:35.113,pulse_batch,y,,,,,-4,,1610,174,-246,0,4,,3359131084185,
2026-08-18 23:36:35.130,pulse_batch,x,,,,,4,,4898,890,748,77,77,,3359146300541,
2026-08-18 23:36:35.136,pulse_batch,y,,,,,-4,,1614,170,-250,0,4,,3359153663655,
2026-08-18 23:36:35.149,pulse_batch,x,,,,,4,,4902,894,752,77,77,,3359166947946,
2026-08-18 23:36:35.157,pulse_batch,y,,,,,-4,,1618,166,-254,0,4,,3359174375004,
2026-08-18 23:36:35.170,pulse_batch,x,,,,,4,,4906,898,756,77,77,,3359187690776,
2026-08-18 23:36:35.177,pulse_batch,y,,,,,-4,,1622,162,-258,0,4,,3359194950669,
2026-08-18 23:36:35.191,pulse_batch,x,,,,,4,,4910,902,760,77,77,,3359208598013,
2026-08-18 23:36:35.200,pulse_batch,y,,,,,-4,,1626,158,-262,0,4,,3359217916803,
2026-08-18 23:36:35.213,pulse_batch,x,,,,,4,,4914,906,764,77,77,,3359230713356,
2026-08-18 23:36:35.221,pulse_batch,y,,,,,-4,,1630,154,-266,0,4,,3359238787911,
2026-08-18 23:36:35.234,pulse_batch,x,,,,,4,,4918,910,768,77,77,,3359251284353,
2026-08-18 23:36:35.242,pulse_batch,y,,,,,-4,,1634,150,-270,0,4,,3359259342465,
2026-08-18 23:36:35.254,pulse_batch,x,,,,,4,,4922,914,772,77,77,,3359271853907,
2026-08-18 23:36:35.265,pulse_batch,y,,,,,-4,,1638,146,-274,0,4,,3359282281933,
2026-08-18 23:36:35.275,pulse_batch,x,,,,,4,,4926,918,776,77,77,,3359292629811,
2026-08-18 23:36:35.285,pulse_batch,y,,,,,-4,,1642,142,-278,0,4,,3359303061430,
2026-08-18 23:36:35.296,pulse_batch,x,,,,,4,,4930,922,780,77,77,,3359313558881,
2026-08-18 23:36:35.306,pulse_batch,y,,,,,-4,,1646,138,-282,0,4,,3359323637113,
2026-08-18 23:36:35.316,pulse_batch,x,,,,,4,,4934,926,784,77,77,,3359334114565,
2026-08-18 23:36:35.331,pulse_batch,y,,,,,-4,,1650,134,-286,0,4,,3359348371906,
2026-08-18 23:36:35.338,pulse_batch,x,,,,,4,,4938,930,788,77,77,,3359356039186,
2026-08-18 23:36:35.351,pulse_batch,y,,,,,-4,,1654,130,-290,0,4,,3359369154144,
2026-08-18 23:36:35.359,pulse_batch,x,,,,,4,,4942,934,792,77,77,,3359376685313,
2026-08-18 23:36:35.372,pulse_batch,y,,,,,-4,,1658,126,-294,0,4,,3359389735327,
2026-08-18 23:36:35.379,pulse_batch,x,,,,,4,,4946,938,796,77,77,,3359397254977,
2026-08-18 23:36:35.393,pulse_batch,y,,,,,-4,,1662,122,-298,0,4,,3359410311343,
2026-08-18 23:36:35.398,pulse_batch,x,,,,,3,,4949,941,799,77,77,,3359415486319,
2026-08-18 23:36:35.398,move_finish,x,,,7,,,,4949,941,799,77,77,,3359415854484,
2026-08-18 23:36:35.414,pulse_batch,y,,,,,-4,,1666,118,-302,0,4,,3359431408598,
2026-08-18 23:36:35.434,pulse_batch,y,,,,,-4,,1670,114,-306,0,4,,3359451986170,
2026-08-18 23:36:35.455,pulse_batch,y,,,,,-4,,1674,110,-310,0,4,,3359472540168,
2026-08-18 23:36:35.476,pulse_batch,y,,,,,-4,,1678,106,-314,0,4,,3359493374220,
2026-08-18 23:36:35.497,pulse_batch,y,,,,,-4,,1682,102,-318,0,4,,3359514411549,
2026-08-18 23:36:35.517,pulse_batch,y,,,,,-4,,1686,98,-322,0,4,,3359534939251,
2026-08-18 23:36:35.539,pulse_batch,y,,,,,-4,,1690,94,-326,0,4,,3359557081130,
2026-08-18 23:36:35.561,pulse_batch,y,,,,,-4,,1694,90,-330,0,4,,3359578624512,
2026-08-18 23:36:35.582,pulse_batch,y,,,,,-4,,1698,86,-334,0,4,,3359599798544,
2026-08-18 23:36:35.604,pulse_batch,y,,,,,-4,,1702,82,-338,0,4,,3359621281557,
2026-08-18 23:36:35.624,pulse_batch,y,,,,,-4,,1706,78,-342,0,4,,3359642022035,
2026-08-18 23:36:35.645,pulse_batch,y,,,,,-4,,1710,74,-346,0,4,,3359662559978,
2026-08-18 23:36:35.667,pulse_batch,y,,,,,-4,,1714,70,-350,0,4,,3359685105411,
2026-08-18 23:36:35.688,pulse_batch,y,,,,,-4,,1718,66,-354,0,4,,3359705816352,
2026-08-18 23:36:35.709,pulse_batch,y,,,,,-4,,1722,62,-358,0,4,,3359726374591,
2026-08-18 23:36:35.731,pulse_batch,y,,,,,-4,,1726,58,-362,0,4,,3359748614137,
2026-08-18 23:36:35.752,pulse_batch,y,,,,,-4,,1730,54,-366,0,4,,3359769330189,
2026-08-18 23:36:35.770,pulse_batch,y,,,,,-3,,1733,51,-369,0,4,,3359787368699,
2026-08-18 23:36:35.770,move_finish,y,,,7,,,,1733,51,-369,0,4,,3359787600050,
2026-08-18 23:36:35.923,approach_source_finish,x,3,stored,,,,-1,,941,799,77,77,799,,
2026-08-18 23:36:35.923,approach_source_finish,y,3,stored,,,,1,,51,-369,0,4,-369,,
2026-08-18 23:36:35.927,move_start,x,,,8,-164,,-1,4949,941,799,77,77,,3359944674234,
2026-08-18 23:36:35.927,move_start,y,,,8,18,,1,1733,51,-369,0,4,,3359944605049,
2026-08-18 23:36:35.930,pulse_batch,y,,,,,1,,1734,52,-369,1,4,,3359947669238,
2026-08-18 23:36:35.930,pulse_batch,x,,,,,-1,,4950,940,799,76,77,,3359947750442,
2026-08-18 23:36:35.951,pulse_batch,y,,,,,4,,1738,56,-368,4,4,,3359968328217,
2026-08-18 23:36:35.954,pulse_batch,x,,,,,-4,,4954,936,799,72,77,,3359971601332,
2026-08-18 23:36:35.971,pulse_batch,y,,,,,4,,1742,60,-364,4,4,,3359988917252,
2026-08-18 23:36:35.974,pulse_batch,x,,,,,-4,,4958,932,799,68,77,,3359992168367,
2026-08-18 23:36:35.992,pulse_batch,y,,,,,4,,1746,64,-360,4,4,,3360009498602,
2026-08-18 23:36:35.995,pulse_batch,x,,,,,-4,,4962,928,799,64,77,,3360012742531,
2026-08-18 23:36:36.014,pulse_batch,y,,,,,4,,1750,68,-356,4,4,,3360031658129,
2026-08-18 23:36:36.016,pulse_batch,x,,,,,-4,,4966,924,799,60,77,,3360034102618,
2026-08-18 23:36:36.022,pulse_batch,y,,,,,1,,1751,69,-355,4,4,,3360039499704,
2026-08-18 23:36:36.022,move_finish,y,,,8,,,,1751,69,-355,4,4,,3360039681759,
2026-08-18 23:36:36.037,pulse_batch,x,,,,,-4,,4970,920,799,56,77,,3360054647838,
2026-08-18 23:36:36.057,pulse_batch,x,,,,,-4,,4974,916,799,52,77,,3360075204132,
2026-08-18 23:36:36.079,pulse_batch,x,,,,,-4,,4978,912,799,48,77,,3360096439405,
2026-08-18 23:36:36.100,pulse_batch,x,,,,,-4,,4982,908,799,44,77,,3360117400401,
2026-08-18 23:36:36.120,pulse_batch,x,,,,,-4,,4986,904,799,40,77,,3360138059917,
2026-08-18 23:36:36.141,pulse_batch,x,,,,,-3,,4989,901,799,37,77,,3360158576360,
2026-08-18 23:36:36.164,pulse_batch,x,,,,,-4,,4993,897,799,33,77,,3360181754845,
2026-08-18 23:36:36.185,pulse_batch,x,,,,,-4,,4997,893,799,29,77,,3360202695045,
2026-08-18 23:36:36.206,pulse_batch,x,,,,,-4,,5001,889,799,25,77,,3360224044317,
2026-08-18 23:36:36.227,pulse_batch,x,,,,,-4,,5005,885,799,21,77,,3360244767648,
2026-08-18 23:36:36.248,pulse_batch,x,,,,,-4,,5009,881,799,17,77,,3360265306646,
2026-08-18 23:36:36.271,pulse_batch,x,,,,,-4,,5013,877,799,13,77,,3360288501372,
2026-08-18 23:36:36.291,pulse_batch,x,,,,,-4,,5017,873,799,9,77,,3360309182685,
2026-08-18 23:36:36.312,pulse_batch,x,,,,,-4,,5021,869,799,5,77,,3360329723460,
2026-08-18 23:36:36.337,pulse_batch,x,,,,,-4,,5025,865,799,1,77,,3360354531902,
2026-08-18 23:36:36.357,pulse_batch,x,,,,,-4,,5029,861,796,0,77,,3360375186751,
2026-08-18 23:36:36.378,pulse_batch,x,,,,,-4,,5033,857,792,0,77,,3360395789712,
2026-08-18 23:36:36.399,pulse_batch,x,,,,,-4,,5037,853,788,0,77,,3360416430431,
2026-08-18 23:36:36.419,pulse_batch,x,,,,,-4,,5041,849,784,0,77,,3360437202373,
2026-08-18 23:36:36.440,pulse_batch,x,,,,,-4,,5045,845,780,0,77,,3360457777556,
2026-08-18 23:36:36.461,pulse_batch,x,,,,,-4,,5049,841,776,0,77,,3360478354739,
2026-08-18 23:36:36.483,pulse_batch,x,,,,,-4,,5053,837,772,0,77,,3360501120560,
2026-08-18 23:36:36.504,pulse_batch,x,,,,,-4,,5057,833,768,0,77,,3360521724465,
2026-08-18 23:36:36.525,pulse_batch,x,,,,,-4,,5061,829,764,0,77,,3360542314963,
2026-08-18 23:36:36.547,pulse_batch,x,,,,,-4,,5065,825,760,0,77,,3360565002451,
2026-08-18 23:36:36.568,pulse_batch,x,,,,,-4,,5069,821,756,0,77,,3360585613745,
2026-08-18 23:36:36.589,pulse_batch,x,,,,,-4,,5073,817,752,0,77,,3360606245428,
2026-08-18 23:36:36.609,pulse_batch,x,,,,,-4,,5077,813,748,0,77,,3360626973554,
2026-08-18 23:36:36.630,pulse_batch,x,,,,,-4,,5081,809,744,0,77,,3360647847069,
2026-08-18 23:36:36.651,pulse_batch,x,,,,,-4,,5085,805,740,0,77,,3360668400271,
2026-08-18 23:36:36.673,pulse_batch,x,,,,,-4,,5089,801,736,0,77,,3360690674391,
2026-08-18 23:36:36.694,pulse_batch,x,,,,,-4,,5093,797,732,0,77,,3360711801812,
2026-08-18 23:36:36.715,pulse_batch,x,,,,,-4,,5097,793,728,0,77,,3360732329940,
2026-08-18 23:36:36.738,pulse_batch,x,,,,,-4,,5101,789,724,0,77,,3360755632555,
2026-08-18 23:36:36.759,pulse_batch,x,,,,,-4,,5105,785,720,0,77,,3360776339385,
2026-08-18 23:36:36.779,pulse_batch,x,,,,,-4,,5109,781,716,0,77,,3360796879679,
2026-08-18 23:36:36.802,pulse_batch,x,,,,,-4,,5113,777,712,0,77,,3360819254854,
2026-08-18 23:36:36.804,move_finish,x,,,8,,,,5113,777,712,0,77,,3360821824916,
2026-08-18 23:36:36.990,target_finish,x,3,stored,,,,,,777,712,0,77,712,,ok=True
2026-08-18 23:36:36.990,target_finish,y,3,stored,,,,,,69,-355,4,4,-355,,ok=True
2026-08-18 23:36:40.005,target_start,x,4,stored,,,,,,777,712,0,77,367,,
2026-08-18 23:36:40.005,target_start,y,4,stored,,,,,,69,-355,4,4,-426,,
2026-08-18 23:36:40.005,approach_source_start,x,4,stored,,,,-1,,777,712,0,77,454,,
2026-08-18 23:36:40.005,approach_source_start,y,4,stored,,,,-1,,69,-355,4,4,-412,,
2026-08-18 23:36:40.009,move_start,y,,,9,-61,,-1,1751,69,-355,4,4,,3364026996312,
2026-08-18 23:36:40.009,move_start,x,,,9,-258,,-1,5113,777,712,0,77,,3364027079145,
2026-08-18 23:36:40.012,pulse_batch,x,,,,,-1,,5114,776,711,0,77,,3364029986299,
2026-08-18 23:36:40.013,pulse_batch,y,,,,,-1,,1752,68,-355,3,4,,3364030665555,
2026-08-18 23:36:40.034,pulse_batch,x,,,,,-4,,5118,772,707,0,77,,3364051335960,
2026-08-18 23:36:40.036,pulse_batch,y,,,,,-4,,1756,64,-356,0,4,,3364053351710,
2026-08-18 23:36:40.054,pulse_batch,x,,,,,-4,,5122,768,703,0,77,,3364071899069,
2026-08-18 23:36:40.056,pulse_batch,y,,,,,-4,,1760,60,-360,0,4,,3364074136095,
2026-08-18 23:36:40.076,pulse_batch,x,,,,,-4,,5126,764,699,0,77,,3364093302341,
2026-08-18 23:36:40.077,pulse_batch,y,,,,,-4,,1764,56,-364,0,4,,3364095026647,
2026-08-18 23:36:40.097,pulse_batch,x,,,,,-4,,5130,760,695,0,77,,3364114532132,
2026-08-18 23:36:40.099,pulse_batch,y,,,,,-4,,1768,52,-368,0,4,,3364116989361,
2026-08-18 23:36:40.117,pulse_batch,x,,,,,-4,,5134,756,691,0,77,,3364135268222,
2026-08-18 23:36:40.120,pulse_batch,y,,,,,-4,,1772,48,-372,0,4,,3364137724710,
2026-08-18 23:36:40.139,pulse_batch,x,,,,,-4,,5138,752,687,0,77,,3364156668734,
2026-08-18 23:36:40.142,pulse_batch,y,,,,,-4,,1776,44,-376,0,4,,3364159683517,
2026-08-18 23:36:40.160,pulse_batch,x,,,,,-4,,5142,748,683,0,77,,3364177750545,
2026-08-18 23:36:40.163,pulse_batch,y,,,,,-4,,1780,40,-380,0,4,,3364180523476,
2026-08-18 23:36:40.181,pulse_batch,x,,,,,-4,,5146,744,679,0,77,,3364198339894,
2026-08-18 23:36:40.183,pulse_batch,y,,,,,-4,,1784,36,-384,0,4,,3364201128696,
2026-08-18 23:36:40.201,pulse_batch,x,,,,,-4,,5150,740,675,0,77,,3364219025892,
2026-08-18 23:36:40.205,pulse_batch,y,,,,,-4,,1788,32,-388,0,4,,3364222549042,
2026-08-18 23:36:40.225,pulse_batch,x,,,,,-4,,5154,736,671,0,77,,3364242765116,
2026-08-18 23:36:40.226,pulse_batch,y,,,,,-4,,1792,28,-392,0,4,,3364243310669,
2026-08-18 23:36:40.246,pulse_batch,x,,,,,-4,,5158,732,667,0,77,,3364263434521,
2026-08-18 23:36:40.246,pulse_batch,y,,,,,-4,,1796,24,-396,0,4,,3364264021463,
2026-08-18 23:36:40.267,pulse_batch,x,,,,,-4,,5162,728,663,0,77,,3364284455350,
2026-08-18 23:36:40.267,pulse_batch,y,,,,,-4,,1800,20,-400,0,4,,3364284988088,
2026-08-18 23:36:40.288,pulse_batch,x,,,,,-4,,5166,724,659,0,77,,3364305582846,
2026-08-18 23:36:40.290,pulse_batch,y,,,,,-4,,1804,16,-404,0,4,,3364308120186,
2026-08-18 23:36:40.309,pulse_batch,x,,,,,-4,,5170,720,655,0,77,,3364326384176,
2026-08-18 23:36:40.311,pulse_batch,y,,,,,-4,,1808,12,-408,0,4,,3364328776720,
2026-08-18 23:36:40.330,pulse_batch,x,,,,,-4,,5174,716,651,0,77,,3364348208835,
2026-08-18 23:36:40.333,pulse_batch,y,,,,,-4,,1812,8,-412,0,4,,3364350876822,
2026-08-18 23:36:40.338,move_finish,y,,,9,,,,1812,8,-412,0,4,,3364355663208,
2026-08-18 23:36:40.353,pulse_batch,x,,,,,-4,,5178,712,647,0,77,,3364371208951,
2026-08-18 23:36:40.374,pulse_batch,x,,,,,-4,,5182,708,643,0,77,,3364391875597,
2026-08-18 23:36:40.395,pulse_batch,x,,,,,-4,,5186,704,639,0,77,,3364412545131,
2026-08-18 23:36:40.417,pulse_batch,x,,,,,-4,,5190,700,635,0,77,,3364435062046,
2026-08-18 23:36:40.440,pulse_batch,x,,,,,-4,,5194,696,631,0,77,,3364457274703,
2026-08-18 23:36:40.461,pulse_batch,x,,,,,-4,,5198,692,627,0,77,,3364478693438,
2026-08-18 23:36:40.483,pulse_batch,x,,,,,-4,,5202,688,623,0,77,,3364500323246,
2026-08-18 23:36:40.503,pulse_batch,x,,,,,-4,,5206,684,619,0,77,,3364521088706,
2026-08-18 23:36:40.524,pulse_batch,x,,,,,-4,,5210,680,615,0,77,,3364541740444,
2026-08-18 23:36:40.546,pulse_batch,x,,,,,-4,,5214,676,611,0,77,,3364563462085,
2026-08-18 23:36:40.566,pulse_batch,x,,,,,-4,,5218,672,607,0,77,,3364584119324,
2026-08-18 23:36:40.587,pulse_batch,x,,,,,-4,,5222,668,603,0,77,,3364604680377,
2026-08-18 23:36:40.611,pulse_batch,x,,,,,-4,,5226,664,599,0,77,,3364628309991,
2026-08-18 23:36:40.631,pulse_batch,x,,,,,-4,,5230,660,595,0,77,,3364649117173,
2026-08-18 23:36:40.652,pulse_batch,x,,,,,-4,,5234,656,591,0,77,,3364669729541,
2026-08-18 23:36:40.675,pulse_batch,x,,,,,-4,,5238,652,587,0,77,,3364692761602,
2026-08-18 23:36:40.696,pulse_batch,x,,,,,-4,,5242,648,583,0,77,,3364713514173,
2026-08-18 23:36:40.716,pulse_batch,x,,,,,-4,,5246,644,579,0,77,,3364734103560,
2026-08-18 23:36:40.740,pulse_batch,x,,,,,-4,,5250,640,575,0,77,,3364758061301,
2026-08-18 23:36:40.761,pulse_batch,x,,,,,-4,,5254,636,571,0,77,,3364778809039,
2026-08-18 23:36:40.782,pulse_batch,x,,,,,-4,,5258,632,567,0,77,,3364799399963,
2026-08-18 23:36:40.804,pulse_batch,x,,,,,-4,,5262,628,563,0,77,,3364822202599,
2026-08-18 23:36:40.825,pulse_batch,x,,,,,-4,,5266,624,559,0,77,,3364842886948,
2026-08-18 23:36:40.846,pulse_batch,x,,,,,-4,,5270,620,555,0,77,,3364863563427,
2026-08-18 23:36:40.867,pulse_batch,x,,,,,-4,,5274,616,551,0,77,,3364884316128,
2026-08-18 23:36:40.887,pulse_batch,x,,,,,-4,,5278,612,547,0,77,,3364905123143,
2026-08-18 23:36:40.908,pulse_batch,x,,,,,-4,,5282,608,543,0,77,,3364925969121,
2026-08-18 23:36:40.929,pulse_batch,x,,,,,-4,,5286,604,539,0,77,,3364946677489,
