timestamp,event,axis,row,target_kind,move_id,requested_steps,batch_delta,direction,total_pulses,raw_position_steps,logical_position_steps,gap_steps,backlash_steps,target_position_steps,monotonic_ns,message
2026-08-17 23:49:19.659,pulse_batch,x,,,,,3,,1225,723,647,77,77,,8389066386263,
2026-08-17 23:49:19.684,pulse_batch,x,,,,,3,,1228,726,650,77,77,,8389090719131,
2026-08-17 23:49:19.704,pulse_batch,x,,,,,3,,1231,729,653,77,77,,8389111467506,
2026-08-17 23:49:19.725,pulse_batch,x,,,,,3,,1234,732,656,77,77,,8389131851663,
2026-08-17 23:49:19.745,pulse_batch,x,,,,,3,,1237,735,659,77,77,,8389152505298,
2026-08-17 23:49:19.766,pulse_batch,x,,,,,3,,1240,738,662,77,77,,8389172996287,
2026-08-17 23:49:19.786,pulse_batch,x,,,,,3,,1243,741,665,77,77,,8389193410388,
2026-08-17 23:49:19.808,pulse_batch,x,,,,,3,,1246,744,668,77,77,,8389215402174,
2026-08-17 23:49:19.831,pulse_batch,x,,,,,3,,1249,747,671,77,77,,8389238520520,
2026-08-17 23:49:19.852,pulse_batch,x,,,,,3,,1252,750,674,77,77,,8389258945528,
2026-08-17 23:49:19.874,pulse_batch,x,,,,,3,,1255,753,677,77,77,,8389281061201,
2026-08-17 23:49:19.895,pulse_batch,x,,,,,3,,1258,756,680,77,77,,8389301690559,
2026-08-17 23:49:19.915,pulse_batch,x,,,,,3,,1261,759,683,77,77,,8389322378249,
2026-08-17 23:49:19.936,pulse_batch,x,,,,,3,,1264,762,686,77,77,,8389342940015,
2026-08-17 23:49:19.958,pulse_batch,x,,,,,3,,1267,765,689,77,77,,8389365146502,
2026-08-17 23:49:19.978,pulse_batch,x,,,,,3,,1270,768,692,77,77,,8389385593418,
2026-08-17 23:49:19.999,pulse_batch,x,,,,,3,,1273,771,695,77,77,,8389406491643,
2026-08-17 23:49:20.024,pulse_batch,x,,,,,3,,1276,774,698,77,77,,8389431568298,
2026-08-17 23:49:20.045,pulse_batch,x,,,,,3,,1279,777,701,77,77,,8389452034066,
2026-08-17 23:49:20.065,pulse_batch,x,,,,,3,,1282,780,704,77,77,,8389472449186,
2026-08-17 23:49:20.088,pulse_batch,x,,,,,3,,1285,783,707,77,77,,8389494675098,
2026-08-17 23:49:20.108,pulse_batch,x,,,,,3,,1288,786,710,77,77,,8389515152699,
2026-08-17 23:49:20.128,pulse_batch,x,,,,,3,,1291,789,713,77,77,,8389535607004,
2026-08-17 23:49:20.151,pulse_batch,x,,,,,3,,1294,792,716,77,77,,8389557737510,
2026-08-17 23:49:20.171,pulse_batch,x,,,,,3,,1297,795,719,77,77,,8389578291406,
2026-08-17 23:49:20.192,pulse_batch,x,,,,,3,,1300,798,722,77,77,,8389598694156,
2026-08-17 23:49:20.212,pulse_batch,x,,,,,3,,1303,801,725,77,77,,8389619427161,
2026-08-17 23:49:20.233,pulse_batch,x,,,,,3,,1306,804,728,77,77,,8389640024594,
2026-08-17 23:49:20.253,pulse_batch,x,,,,,3,,1309,807,731,77,77,,8389660434936,
2026-08-17 23:49:20.274,pulse_batch,x,,,,,3,,1312,810,734,77,77,,8389681629509,
2026-08-17 23:49:20.295,pulse_batch,x,,,,,3,,1315,813,737,77,77,,8389702145165,
2026-08-17 23:49:20.315,pulse_batch,x,,,,,3,,1318,816,740,77,77,,8389722604322,
2026-08-17 23:49:20.337,pulse_batch,x,,,,,3,,1321,819,743,77,77,,8389743878839,
2026-08-17 23:49:20.359,pulse_batch,x,,,,,3,,1324,822,746,77,77,,8389765709978,
2026-08-17 23:49:20.379,pulse_batch,x,,,,,3,,1327,825,749,77,77,,8389786163153,
2026-08-17 23:49:20.400,pulse_batch,x,,,,,3,,1330,828,752,77,77,,8389806663846,
2026-08-17 23:49:20.411,pulse_batch,x,,,,,1,,1331,829,753,77,77,,8389818403295,
2026-08-17 23:49:20.411,continuous_stop,x,,,,,,1,1331,829,753,77,77,,8389818641014,
2026-08-17 23:49:21.344,continuous_start,x,,,,,,1,1331,829,753,77,77,,8390751441748,
2026-08-17 23:49:21.348,pulse_batch,x,,,,,1,,1332,830,754,77,77,,8390755135888,
2026-08-17 23:49:21.368,pulse_batch,x,,,,,3,,1335,833,757,77,77,,8390775653211,
2026-08-17 23:49:21.389,pulse_batch,x,,,,,3,,1338,836,760,77,77,,8390796073220,
2026-08-17 23:49:21.410,pulse_batch,x,,,,,2,,1340,838,762,77,77,,8390816584320,
2026-08-17 23:49:21.410,continuous_stop,x,,,,,,1,1340,838,762,77,77,,8390817191739,
2026-08-17 23:49:22.615,continuous_start,y,,,,,,-1,496,-4,0,0,4,,8392021843458,
2026-08-17 23:49:22.618,pulse_batch,y,,,,,-1,,497,-5,-1,0,4,,8392025562820,
2026-08-17 23:49:22.639,pulse_batch,y,,,,,-3,,500,-8,-4,0,4,,8392046073440,
2026-08-17 23:49:22.659,pulse_batch,y,,,,,-3,,503,-11,-7,0,4,,8392066604485,
2026-08-17 23:49:22.680,pulse_batch,y,,,,,-3,,506,-14,-10,0,4,,8392087165233,
2026-08-17 23:49:22.701,pulse_batch,y,,,,,-3,,509,-17,-13,0,4,,8392107640279,
2026-08-17 23:49:22.721,pulse_batch,y,,,,,-3,,512,-20,-16,0,4,,8392128051918,
2026-08-17 23:49:22.743,pulse_batch,y,,,,,-3,,515,-23,-19,0,4,,8392149909577,
2026-08-17 23:49:22.763,pulse_batch,y,,,,,-3,,518,-26,-22,0,4,,8392170517140,
2026-08-17 23:49:22.784,pulse_batch,y,,,,,-3,,521,-29,-25,0,4,,8392190967445,
2026-08-17 23:49:22.804,pulse_batch,y,,,,,-3,,524,-32,-28,0,4,,8392211404306,
2026-08-17 23:49:22.825,pulse_batch,y,,,,,-3,,527,-35,-31,0,4,,8392232068609,
2026-08-17 23:49:22.845,pulse_batch,y,,,,,-3,,530,-38,-34,0,4,,8392252496655,
2026-08-17 23:49:22.866,pulse_batch,y,,,,,-3,,533,-41,-37,0,4,,8392273080552,
2026-08-17 23:49:22.883,pulse_batch,y,,,,,-2,,535,-43,-39,0,4,,8392290211602,
2026-08-17 23:49:22.883,continuous_stop,y,,,,,,-1,535,-43,-39,0,4,,8392290528542,
2026-08-17 23:49:24.875,point_saved,x,1,stored,,,,1,,838,762,77,77,762,,
2026-08-17 23:49:24.875,point_saved,y,1,stored,,,,-1,,-43,-39,0,4,-39,,
2026-08-17 23:49:25.615,continuous_start,x,,,,,,1,1340,838,762,77,77,,8395022230854,
2026-08-17 23:49:25.619,pulse_batch,x,,,,,1,,1341,839,763,77,77,,8395025943346,
2026-08-17 23:49:25.639,pulse_batch,x,,,,,3,,1344,842,766,77,77,,8395046508428,
2026-08-17 23:49:25.660,pulse_batch,x,,,,,3,,1347,845,769,77,77,,8395066930624,
2026-08-17 23:49:25.682,pulse_batch,x,,,,,3,,1350,848,772,77,77,,8395089269556,
2026-08-17 23:49:25.703,pulse_batch,x,,,,,3,,1353,851,775,77,77,,8395109782361,
2026-08-17 23:49:25.723,pulse_batch,x,,,,,3,,1356,854,778,77,77,,8395130233353,
2026-08-17 23:49:25.744,pulse_batch,x,,,,,3,,1359,857,781,77,77,,8395150719825,
2026-08-17 23:49:25.764,pulse_batch,x,,,,,3,,1362,860,784,77,77,,8395171254797,
2026-08-17 23:49:25.785,pulse_batch,x,,,,,3,,1365,863,787,77,77,,8395191708844,
2026-08-17 23:49:25.805,pulse_batch,x,,,,,3,,1368,866,790,77,77,,8395212148058,
2026-08-17 23:49:25.827,pulse_batch,x,,,,,3,,1371,869,793,77,77,,8395233803961,
2026-08-17 23:49:25.847,pulse_batch,x,,,,,3,,1374,872,796,77,77,,8395254261175,
2026-08-17 23:49:25.867,pulse_batch,x,,,,,3,,1377,875,799,77,77,,8395274639167,
2026-08-17 23:49:25.889,pulse_batch,x,,,,,3,,1380,878,802,77,77,,8395296507512,
2026-08-17 23:49:25.910,pulse_batch,x,,,,,3,,1383,881,805,77,77,,8395317270000,
2026-08-17 23:49:25.930,pulse_batch,x,,,,,3,,1386,884,808,77,77,,8395337658511,
2026-08-17 23:49:25.953,pulse_batch,x,,,,,3,,1389,887,811,77,77,,8395360377271,
2026-08-17 23:49:25.974,pulse_batch,x,,,,,3,,1392,890,814,77,77,,8395380913984,
2026-08-17 23:49:25.994,pulse_batch,x,,,,,3,,1395,893,817,77,77,,8395401331716,
2026-08-17 23:49:26.016,pulse_batch,x,,,,,3,,1398,896,820,77,77,,8395423156969,
2026-08-17 23:49:26.037,pulse_batch,x,,,,,3,,1401,899,823,77,77,,8395443647979,
2026-08-17 23:49:26.057,pulse_batch,x,,,,,3,,1404,902,826,77,77,,8395464080416,
2026-08-17 23:49:26.079,pulse_batch,x,,,,,3,,1407,905,829,77,77,,8395486244053,
2026-08-17 23:49:26.103,pulse_batch,x,,,,,3,,1410,908,832,77,77,,8395510456777,
2026-08-17 23:49:26.124,pulse_batch,x,,,,,3,,1413,911,835,77,77,,8395530975620,
2026-08-17 23:49:26.146,pulse_batch,x,,,,,3,,1416,914,838,77,77,,8395553020278,
2026-08-17 23:49:26.166,pulse_batch,x,,,,,3,,1419,917,841,77,77,,8395573623657,
2026-08-17 23:49:26.187,pulse_batch,x,,,,,3,,1422,920,844,77,77,,8395594064982,
2026-08-17 23:49:26.207,pulse_batch,x,,,,,3,,1425,923,847,77,77,,8395614498215,
2026-08-17 23:49:26.228,pulse_batch,x,,,,,3,,1428,926,850,77,77,,8395635454219,
2026-08-17 23:49:26.249,pulse_batch,x,,,,,3,,1431,929,853,77,77,,8395655918359,
2026-08-17 23:49:26.269,pulse_batch,x,,,,,3,,1434,932,856,77,77,,8395676338722,
2026-08-17 23:49:26.290,pulse_batch,x,,,,,3,,1437,935,859,77,77,,8395697345170,
2026-08-17 23:49:26.311,pulse_batch,x,,,,,3,,1440,938,862,77,77,,8395717929586,
2026-08-17 23:49:26.331,pulse_batch,x,,,,,3,,1443,941,865,77,77,,8395738332486,
2026-08-17 23:49:26.352,pulse_batch,x,,,,,3,,1446,944,868,77,77,,8395758933254,
2026-08-17 23:49:26.372,pulse_batch,x,,,,,3,,1449,947,871,77,77,,8395779456874,
2026-08-17 23:49:26.393,pulse_batch,x,,,,,3,,1452,950,874,77,77,,8395799899792,
2026-08-17 23:49:26.414,pulse_batch,x,,,,,3,,1455,953,877,77,77,,8395820796704,
2026-08-17 23:49:26.434,pulse_batch,x,,,,,3,,1458,956,880,77,77,,8395841430731,
2026-08-17 23:49:26.455,pulse_batch,x,,,,,3,,1461,959,883,77,77,,8395861886853,
2026-08-17 23:49:26.476,pulse_batch,x,,,,,3,,1464,962,886,77,77,,8395882424603,
2026-08-17 23:49:26.497,pulse_batch,x,,,,,3,,1467,965,889,77,77,,8395903819213,
2026-08-17 23:49:26.517,pulse_batch,x,,,,,3,,1470,968,892,77,77,,8395924334778,
2026-08-17 23:49:26.538,pulse_batch,x,,,,,3,,1473,971,895,77,77,,8395944754863,
2026-08-17 23:49:26.558,pulse_batch,x,,,,,3,,1476,974,898,77,77,,8395965326742,
2026-08-17 23:49:26.579,pulse_batch,x,,,,,3,,1479,977,901,77,77,,8395985956065,
2026-08-17 23:49:26.599,pulse_batch,x,,,,,3,,1482,980,904,77,77,,8396006382168,
2026-08-17 23:49:26.620,pulse_batch,x,,,,,3,,1485,983,907,77,77,,8396027208341,
2026-08-17 23:49:26.641,pulse_batch,x,,,,,3,,1488,986,910,77,77,,8396047729369,
2026-08-17 23:49:26.661,pulse_batch,x,,,,,3,,1491,989,913,77,77,,8396068171139,
2026-08-17 23:49:26.683,pulse_batch,x,,,,,3,,1494,992,916,77,77,,8396090269833,
2026-08-17 23:49:26.704,pulse_batch,x,,,,,3,,1497,995,919,77,77,,8396110808842,
2026-08-17 23:49:26.724,pulse_batch,x,,,,,3,,1500,998,922,77,77,,8396131274186,
2026-08-17 23:49:26.747,pulse_batch,x,,,,,3,,1503,1001,925,77,77,,8396153512248,
2026-08-17 23:49:26.767,pulse_batch,x,,,,,3,,1506,1004,928,77,77,,8396174020980,
2026-08-17 23:49:26.787,pulse_batch,x,,,,,3,,1509,1007,931,77,77,,8396194492953,
2026-08-17 23:49:26.808,pulse_batch,x,,,,,3,,1512,1010,934,77,77,,8396214918205,
2026-08-17 23:49:26.829,pulse_batch,x,,,,,3,,1515,1013,937,77,77,,8396235653230,
2026-08-17 23:49:26.849,pulse_batch,x,,,,,3,,1518,1016,940,77,77,,8396256128648,
2026-08-17 23:49:26.869,pulse_batch,x,,,,,3,,1521,1019,943,77,77,,8396276536659,
2026-08-17 23:49:26.890,pulse_batch,x,,,,,3,,1524,1022,946,77,77,,8396297274184,
2026-08-17 23:49:26.911,pulse_batch,x,,,,,3,,1527,1025,949,77,77,,8396317789305,
2026-08-17 23:49:26.931,pulse_batch,x,,,,,3,,1530,1028,952,77,77,,8396338273037,
2026-08-17 23:49:26.954,pulse_batch,x,,,,,3,,1533,1031,955,77,77,,8396361280609,
2026-08-17 23:49:26.975,pulse_batch,x,,,,,3,,1536,1034,958,77,77,,8396381834544,
2026-08-17 23:49:26.996,pulse_batch,x,,,,,3,,1539,1037,961,77,77,,8396402913676,
2026-08-17 23:49:27.017,pulse_batch,x,,,,,3,,1542,1040,964,77,77,,8396424172511,
2026-08-17 23:49:27.039,pulse_batch,x,,,,,3,,1545,1043,967,77,77,,8396445763230,
2026-08-17 23:49:27.059,pulse_batch,x,,,,,3,,1548,1046,970,77,77,,8396466224999,
2026-08-17 23:49:27.080,pulse_batch,x,,,,,3,,1551,1049,973,77,77,,8396487147116,
2026-08-17 23:49:27.101,pulse_batch,x,,,,,3,,1554,1052,976,77,77,,8396507777587,
2026-08-17 23:49:27.121,pulse_batch,x,,,,,3,,1557,1055,979,77,77,,8396528245135,
2026-08-17 23:49:27.142,pulse_batch,x,,,,,3,,1560,1058,982,77,77,,8396548723478,
2026-08-17 23:49:27.163,pulse_batch,x,,,,,3,,1563,1061,985,77,77,,8396569754352,
2026-08-17 23:49:27.183,pulse_batch,x,,,,,3,,1566,1064,988,77,77,,8396590212956,
2026-08-17 23:49:27.203,pulse_batch,x,,,,,3,,1569,1067,991,77,77,,8396610618022,
2026-08-17 23:49:27.224,pulse_batch,x,,,,,3,,1572,1070,994,77,77,,8396631271031,
2026-08-17 23:49:27.245,pulse_batch,x,,,,,3,,1575,1073,997,77,77,,8396651899743,
2026-08-17 23:49:27.265,pulse_batch,x,,,,,3,,1578,1076,1000,77,77,,8396672306143,
2026-08-17 23:49:27.288,pulse_batch,x,,,,,3,,1581,1079,1003,77,77,,8396694944535,
2026-08-17 23:49:27.308,pulse_batch,x,,,,,3,,1584,1082,1006,77,77,,8396715438748,
2026-08-17 23:49:27.329,pulse_batch,x,,,,,3,,1587,1085,1009,77,77,,8396735879074,
2026-08-17 23:49:27.351,pulse_batch,x,,,,,3,,1590,1088,1012,77,77,,8396757706753,
2026-08-17 23:49:27.371,pulse_batch,x,,,,,3,,1593,1091,1015,77,77,,8396778217430,
2026-08-17 23:49:27.392,pulse_batch,x,,,,,3,,1596,1094,1018,77,77,,8396798663459,
2026-08-17 23:49:27.412,pulse_batch,x,,,,,3,,1599,1097,1021,77,77,,8396819136414,
2026-08-17 23:49:27.433,pulse_batch,x,,,,,3,,1602,1100,1024,77,77,,8396839784719,
2026-08-17 23:49:27.453,pulse_batch,x,,,,,3,,1605,1103,1027,77,77,,8396860254359,
2026-08-17 23:49:27.474,pulse_batch,x,,,,,3,,1608,1106,1030,77,77,,8396880680314,
2026-08-17 23:49:27.494,pulse_batch,x,,,,,3,,1611,1109,1033,77,77,,8396901374563,
2026-08-17 23:49:27.515,pulse_batch,x,,,,,3,,1614,1112,1036,77,77,,8396921870554,
2026-08-17 23:49:27.535,pulse_batch,x,,,,,3,,1617,1115,1039,77,77,,8396942293603,
2026-08-17 23:49:27.556,pulse_batch,x,,,,,3,,1620,1118,1042,77,77,,8396962944333,
2026-08-17 23:49:27.576,pulse_batch,x,,,,,3,,1623,1121,1045,77,77,,8396983444528,
2026-08-17 23:49:27.597,pulse_batch,x,,,,,3,,1626,1124,1048,77,77,,8397003851391,
2026-08-17 23:49:27.621,pulse_batch,x,,,,,3,,1629,1127,1051,77,77,,8397027934099,
2026-08-17 23:49:27.641,pulse_batch,x,,,,,3,,1632,1130,1054,77,77,,8397048543089,
2026-08-17 23:49:27.662,pulse_batch,x,,,,,3,,1635,1133,1057,77,77,,8397069002507,
2026-08-17 23:49:27.684,pulse_batch,x,,,,,3,,1638,1136,1060,77,77,,8397091038387,
2026-08-17 23:49:27.705,pulse_batch,x,,,,,3,,1641,1139,1063,77,77,,8397111650563,
2026-08-17 23:49:27.725,pulse_batch,x,,,,,3,,1644,1142,1066,77,77,,8397132131869,
2026-08-17 23:49:27.746,pulse_batch,x,,,,,3,,1647,1145,1069,77,77,,8397152972468,
2026-08-17 23:49:27.768,pulse_batch,x,,,,,3,,1650,1148,1072,77,77,,8397174771740,
2026-08-17 23:49:27.788,pulse_batch,x,,,,,3,,1653,1151,1075,77,77,,8397195273121,
2026-08-17 23:49:27.809,pulse_batch,x,,,,,3,,1656,1154,1078,77,77,,8397215744816,
2026-08-17 23:49:27.831,pulse_batch,x,,,,,3,,1659,1157,1081,77,77,,8397237684401,
2026-08-17 23:49:27.851,pulse_batch,x,,,,,3,,1662,1160,1084,77,77,,8397258270799,
2026-08-17 23:49:27.872,pulse_batch,x,,,,,3,,1665,1163,1087,77,77,,8397278704625,
2026-08-17 23:49:27.897,pulse_batch,x,,,,,3,,1668,1166,1090,77,77,,8397304148260,
2026-08-17 23:49:27.918,pulse_batch,x,,,,,3,,1671,1169,1093,77,77,,8397324701733,
2026-08-17 23:49:27.938,pulse_batch,x,,,,,3,,1674,1172,1096,77,77,,8397345218169,
2026-08-17 23:49:27.964,pulse_batch,x,,,,,3,,1677,1175,1099,77,77,,8397371343185,
2026-08-17 23:49:27.985,pulse_batch,x,,,,,3,,1680,1178,1102,77,77,,8397391895916,
2026-08-17 23:49:28.005,pulse_batch,x,,,,,3,,1683,1181,1105,77,77,,8397412357075,
2026-08-17 23:49:28.027,pulse_batch,x,,,,,3,,1686,1184,1108,77,77,,8397434603416,
2026-08-17 23:49:28.048,pulse_batch,x,,,,,3,,1689,1187,1111,77,77,,8397455247777,
2026-08-17 23:49:28.069,pulse_batch,x,,,,,3,,1692,1190,1114,77,77,,8397475735250,
2026-08-17 23:49:28.091,pulse_batch,x,,,,,3,,1695,1193,1117,77,77,,8397497696447,
2026-08-17 23:49:28.112,pulse_batch,x,,,,,3,,1698,1196,1120,77,77,,8397519210371,
2026-08-17 23:49:28.133,pulse_batch,x,,,,,3,,1701,1199,1123,77,77,,8397539655641,
2026-08-17 23:49:28.155,pulse_batch,x,,,,,3,,1704,1202,1126,77,77,,8397562135961,
2026-08-17 23:49:28.176,pulse_batch,x,,,,,3,,1707,1205,1129,77,77,,8397582671711,
2026-08-17 23:49:28.196,pulse_batch,x,,,,,3,,1710,1208,1132,77,77,,8397603208425,
2026-08-17 23:49:28.221,pulse_batch,x,,,,,3,,1713,1211,1135,77,77,,8397628338491,
2026-08-17 23:49:28.242,pulse_batch,x,,,,,3,,1716,1214,1138,77,77,,8397649024776,
2026-08-17 23:49:28.262,pulse_batch,x,,,,,3,,1719,1217,1141,77,77,,8397669539324,
2026-08-17 23:49:28.284,pulse_batch,x,,,,,3,,1722,1220,1144,77,77,,8397691495150,
2026-08-17 23:49:28.305,pulse_batch,x,,,,,3,,1725,1223,1147,77,77,,8397712114863,
2026-08-17 23:49:28.325,pulse_batch,x,,,,,3,,1728,1226,1150,77,77,,8397732612188,
2026-08-17 23:49:28.347,pulse_batch,x,,,,,3,,1731,1229,1153,77,77,,8397753170475,
2026-08-17 23:49:28.369,pulse_batch,x,,,,,3,,1734,1232,1156,77,77,,8397776476526,
2026-08-17 23:49:28.390,pulse_batch,x,,,,,3,,1737,1235,1159,77,77,,8397796988499,
2026-08-17 23:49:28.411,pulse_batch,x,,,,,3,,1740,1238,1162,77,77,,8397817633767,
2026-08-17 23:49:28.431,pulse_batch,x,,,,,3,,1743,1241,1165,77,77,,8397838420459,
2026-08-17 23:49:28.452,pulse_batch,x,,,,,3,,1746,1244,1168,77,77,,8397858991987,
2026-08-17 23:49:28.472,pulse_batch,x,,,,,3,,1749,1247,1171,77,77,,8397879433832,
2026-08-17 23:49:28.494,pulse_batch,x,,,,,3,,1752,1250,1174,77,77,,8397900932737,
2026-08-17 23:49:28.514,pulse_batch,x,,,,,3,,1755,1253,1177,77,77,,8397921514173,
2026-08-17 23:49:28.535,pulse_batch,x,,,,,3,,1758,1256,1180,77,77,,8397941949610,
2026-08-17 23:49:28.558,pulse_batch,x,,,,,3,,1761,1259,1183,77,77,,8397964681519,
2026-08-17 23:49:28.578,pulse_batch,x,,,,,3,,1764,1262,1186,77,77,,8397985228862,
2026-08-17 23:49:28.599,pulse_batch,x,,,,,3,,1767,1265,1189,77,77,,8398005709206,
2026-08-17 23:49:28.621,pulse_batch,x,,,,,3,,1770,1268,1192,77,77,,8398027886456,
2026-08-17 23:49:28.641,pulse_batch,x,,,,,3,,1773,1271,1195,77,77,,8398048418540,
2026-08-17 23:49:28.662,pulse_batch,x,,,,,3,,1776,1274,1198,77,77,,8398068923865,
2026-08-17 23:49:28.684,pulse_batch,x,,,,,3,,1779,1277,1201,77,77,,8398090706841,
2026-08-17 23:49:28.707,pulse_batch,x,,,,,3,,1782,1280,1204,77,77,,8398114456572,
2026-08-17 23:49:28.728,pulse_batch,x,,,,,3,,1785,1283,1207,77,77,,8398134948897,
2026-08-17 23:49:28.750,pulse_batch,x,,,,,3,,1788,1286,1210,77,77,,8398157528512,
2026-08-17 23:49:28.771,pulse_batch,x,,,,,3,,1791,1289,1213,77,77,,8398178383722,
2026-08-17 23:49:28.792,pulse_batch,x,,,,,3,,1794,1292,1216,77,77,,8398198856362,
2026-08-17 23:49:28.812,pulse_batch,x,,,,,3,,1797,1295,1219,77,77,,8398219298836,
2026-08-17 23:49:28.834,pulse_batch,x,,,,,3,,1800,1298,1222,77,77,,8398241487900,
2026-08-17 23:49:28.855,pulse_batch,x,,,,,3,,1803,1301,1225,77,77,,8398262011170,
2026-08-17 23:49:28.875,pulse_batch,x,,,,,3,,1806,1304,1228,77,77,,8398282447144,
2026-08-17 23:49:28.898,pulse_batch,x,,,,,3,,1809,1307,1231,77,77,,8398304560024,
2026-08-17 23:49:28.918,pulse_batch,x,,,,,3,,1812,1310,1234,77,77,,8398325100996,
2026-08-17 23:49:28.938,pulse_batch,x,,,,,3,,1815,1313,1237,77,77,,8398345537693,
2026-08-17 23:49:28.959,pulse_batch,x,,,,,3,,1818,1316,1240,77,77,,8398366482013,
2026-08-17 23:49:28.980,pulse_batch,x,,,,,3,,1821,1319,1243,77,77,,8398387041411,
2026-08-17 23:49:29.000,pulse_batch,x,,,,,3,,1824,1322,1246,77,77,,8398407548773,
2026-08-17 23:49:29.021,pulse_batch,x,,,,,3,,1827,1325,1249,77,77,,8398428241560,
2026-08-17 23:49:29.024,continuous_stop,x,,,,,,1,1827,1325,1249,77,77,,8398431651463,
2026-08-17 23:49:29.485,continuous_start,x,,,,,,1,1827,1325,1249,77,77,,8398892415618,
2026-08-17 23:49:29.489,pulse_batch,x,,,,,1,,1828,1326,1250,77,77,,8398895960964,
2026-08-17 23:49:29.509,pulse_batch,x,,,,,3,,1831,1329,1253,77,77,,8398916445660,
2026-08-17 23:49:29.530,pulse_batch,x,,,,,3,,1834,1332,1256,77,77,,8398936833728,
2026-08-17 23:49:29.550,pulse_batch,x,,,,,3,,1837,1335,1259,77,77,,8398957401145,
2026-08-17 23:49:29.571,pulse_batch,x,,,,,3,,1840,1338,1262,77,77,,8398978050098,
2026-08-17 23:49:29.591,pulse_batch,x,,,,,3,,1843,1341,1265,77,77,,8398998518943,
2026-08-17 23:49:29.612,pulse_batch,x,,,,,3,,1846,1344,1268,77,77,,8399019327580,
2026-08-17 23:49:29.623,pulse_batch,x,,,,,1,,1847,1345,1269,77,77,,8399029660695,
2026-08-17 23:49:29.623,continuous_stop,x,,,,,,1,1847,1345,1269,77,77,,8399029954006,
2026-08-17 23:49:31.154,continuous_start,x,,,,,,-1,1847,1345,1269,77,77,,8400560800154,
2026-08-17 23:49:31.157,pulse_batch,x,,,,,-1,,1848,1344,1269,76,77,,8400564503036,
2026-08-17 23:49:31.178,pulse_batch,x,,,,,-3,,1851,1341,1269,73,77,,8400585008084,
2026-08-17 23:49:31.198,pulse_batch,x,,,,,-3,,1854,1338,1269,70,77,,8400605445004,
2026-08-17 23:49:31.220,pulse_batch,x,,,,,-3,,1857,1335,1269,67,77,,8400627423627,
2026-08-17 23:49:31.224,continuous_stop,x,,,,,,-1,1857,1335,1269,67,77,,8400630849400,
2026-08-17 23:49:31.621,continuous_start,x,,,,,,-1,1857,1335,1269,67,77,,8401028145541,
2026-08-17 23:49:31.625,pulse_batch,x,,,,,-1,,1858,1334,1269,66,77,,8401031761201,
2026-08-17 23:49:31.646,pulse_batch,x,,,,,-3,,1861,1331,1269,63,77,,8401053314866,
2026-08-17 23:49:31.667,pulse_batch,x,,,,,-3,,1864,1328,1269,60,77,,8401073719471,
2026-08-17 23:49:31.688,pulse_batch,x,,,,,-3,,1867,1325,1269,57,77,,8401095432468,
2026-08-17 23:49:31.711,pulse_batch,x,,,,,-3,,1870,1322,1269,54,77,,8401117816216,
2026-08-17 23:49:31.731,pulse_batch,x,,,,,-3,,1873,1319,1269,51,77,,8401138283431,
2026-08-17 23:49:31.752,pulse_batch,x,,,,,-3,,1876,1316,1269,48,77,,8401158947422,
2026-08-17 23:49:31.755,continuous_stop,x,,,,,,-1,1876,1316,1269,48,77,,8401162404714,
2026-08-17 23:49:32.155,continuous_start,x,,,,,,-1,1876,1316,1269,48,77,,8401561968996,
2026-08-17 23:49:32.158,pulse_batch,x,,,,,-1,,1877,1315,1269,47,77,,8401565648137,
2026-08-17 23:49:32.179,pulse_batch,x,,,,,-3,,1880,1312,1269,44,77,,8401586159130,
2026-08-17 23:49:32.199,pulse_batch,x,,,,,-3,,1883,1309,1269,41,77,,8401606614864,
2026-08-17 23:49:32.222,pulse_batch,x,,,,,-3,,1886,1306,1269,38,77,,8401628858947,
2026-08-17 23:49:32.242,pulse_batch,x,,,,,-3,,1889,1303,1269,35,77,,8401649375866,
2026-08-17 23:49:32.263,pulse_batch,x,,,,,-3,,1892,1300,1269,32,77,,8401669818897,
2026-08-17 23:49:32.285,pulse_batch,x,,,,,-3,,1895,1297,1269,29,77,,8401691882057,
2026-08-17 23:49:32.288,continuous_stop,x,,,,,,-1,1895,1297,1269,29,77,,8401695430699,
2026-08-17 23:49:32.689,continuous_start,x,,,,,,-1,1895,1297,1269,29,77,,8402095757105,
2026-08-17 23:49:32.692,pulse_batch,x,,,,,-1,,1896,1296,1269,28,77,,8402099494264,
2026-08-17 23:49:32.714,pulse_batch,x,,,,,-3,,1899,1293,1269,25,77,,8402121244668,
2026-08-17 23:49:32.734,pulse_batch,x,,,,,-3,,1902,1290,1269,22,77,,8402141652699,
2026-08-17 23:49:32.756,pulse_batch,x,,,,,-3,,1905,1287,1269,19,77,,8402162914665,
2026-08-17 23:49:32.776,pulse_batch,x,,,,,-3,,1908,1284,1269,16,77,,8402183476120,
2026-08-17 23:49:32.797,pulse_batch,x,,,,,-3,,1911,1281,1269,13,77,,8402203933984,
2026-08-17 23:49:32.818,pulse_batch,x,,,,,-3,,1914,1278,1269,10,77,,8402225534390,
2026-08-17 23:49:32.822,continuous_stop,x,,,,,,-1,1914,1278,1269,10,77,,8402229037514,
2026-08-17 23:49:33.289,continuous_start,x,,,,,,-1,1914,1278,1269,10,77,,8402695747661,
