timestamp,event,axis,row,target_kind,move_id,requested_steps,batch_delta,direction,total_pulses,raw_position_steps,logical_position_steps,gap_steps,backlash_steps,target_position_steps,monotonic_ns,message
2026-08-19 00:17:51.135,pulse_batch,x,,,,,-2,,1881,-185,-361,0,77,,5835152565147,
2026-08-19 00:17:51.155,pulse_batch,x,,,,,-2,,1883,-187,-363,0,77,,5835172908951,
2026-08-19 00:17:51.176,pulse_batch,x,,,,,-2,,1885,-189,-365,0,77,,5835193456475,
2026-08-19 00:17:51.197,pulse_batch,x,,,,,-2,,1887,-191,-367,0,77,,5835213901092,
2026-08-19 00:17:51.217,pulse_batch,x,,,,,-2,,1889,-193,-369,0,77,,5835234390542,
2026-08-19 00:17:51.237,pulse_batch,x,,,,,-2,,1891,-195,-371,0,77,,5835254860401,
2026-08-19 00:17:51.258,pulse_batch,x,,,,,-2,,1893,-197,-373,0,77,,5835275479053,
2026-08-19 00:17:51.282,pulse_batch,x,,,,,-2,,1895,-199,-375,0,77,,5835299566895,
2026-08-19 00:17:51.305,pulse_batch,x,,,,,-2,,1897,-201,-377,0,77,,5835323038132,
2026-08-19 00:17:51.326,pulse_batch,x,,,,,-2,,1899,-203,-379,0,77,,5835343628414,
2026-08-19 00:17:51.346,pulse_batch,x,,,,,-2,,1901,-205,-381,0,77,,5835364078847,
2026-08-19 00:17:51.367,pulse_batch,x,,,,,-2,,1903,-207,-383,0,77,,5835384377317,
2026-08-19 00:17:51.387,pulse_batch,x,,,,,-2,,1905,-209,-385,0,77,,5835405037303,
2026-08-19 00:17:51.408,pulse_batch,x,,,,,-2,,1907,-211,-387,0,77,,5835425642049,
2026-08-19 00:17:51.428,pulse_batch,x,,,,,-2,,1909,-213,-389,0,77,,5835446040945,
2026-08-19 00:17:51.449,pulse_batch,x,,,,,-2,,1911,-215,-391,0,77,,5835466516136,
2026-08-19 00:17:51.469,pulse_batch,x,,,,,-2,,1913,-217,-393,0,77,,5835487013660,
2026-08-19 00:17:51.490,pulse_batch,x,,,,,-2,,1915,-219,-395,0,77,,5835507371205,
2026-08-19 00:17:51.510,pulse_batch,x,,,,,-2,,1917,-221,-397,0,77,,5835527839359,
2026-08-19 00:17:51.531,pulse_batch,x,,,,,-2,,1919,-223,-399,0,77,,5835548405438,
2026-08-19 00:17:51.551,pulse_batch,x,,,,,-2,,1921,-225,-401,0,77,,5835568757816,
2026-08-19 00:17:51.571,pulse_batch,x,,,,,-2,,1923,-227,-403,0,77,,5835589054009,
2026-08-19 00:17:51.592,pulse_batch,x,,,,,-2,,1925,-229,-405,0,77,,5835609595626,
2026-08-19 00:17:51.612,pulse_batch,x,,,,,-2,,1927,-231,-407,0,77,,5835630044113,
2026-08-19 00:17:51.633,pulse_batch,x,,,,,-2,,1929,-233,-409,0,77,,5835650358769,
2026-08-19 00:17:51.653,pulse_batch,x,,,,,-2,,1931,-235,-411,0,77,,5835670805128,
2026-08-19 00:17:51.673,pulse_batch,x,,,,,-2,,1933,-237,-413,0,77,,5835691198690,
2026-08-19 00:17:51.694,pulse_batch,x,,,,,-2,,1935,-239,-415,0,77,,5835711516938,
2026-08-19 00:17:51.714,pulse_batch,x,,,,,-2,,1937,-241,-417,0,77,,5835732067185,
2026-08-19 00:17:51.735,pulse_batch,x,,,,,-2,,1939,-243,-419,0,77,,5835752563005,
2026-08-19 00:17:51.755,pulse_batch,x,,,,,-2,,1941,-245,-421,0,77,,5835772892513,
2026-08-19 00:17:51.776,pulse_batch,x,,,,,-2,,1943,-247,-423,0,77,,5835793388537,
2026-08-19 00:17:51.796,pulse_batch,x,,,,,-2,,1945,-249,-425,0,77,,5835813849377,
2026-08-19 00:17:51.816,pulse_batch,x,,,,,-2,,1947,-251,-427,0,77,,5835834176144,
2026-08-19 00:17:51.837,pulse_batch,x,,,,,-2,,1949,-253,-429,0,77,,5835854513707,
2026-08-19 00:17:51.857,pulse_batch,x,,,,,-2,,1951,-255,-431,0,77,,5835874924195,
2026-08-19 00:17:51.878,pulse_batch,x,,,,,-2,,1953,-257,-433,0,77,,5835895369664,
2026-08-19 00:17:51.898,pulse_batch,x,,,,,-2,,1955,-259,-435,0,77,,5835915656839,
2026-08-19 00:17:51.918,pulse_batch,x,,,,,-2,,1957,-261,-437,0,77,,5835936129271,
2026-08-19 00:17:51.939,pulse_batch,x,,,,,-2,,1959,-263,-439,0,77,,5835956551500,
2026-08-19 00:17:51.959,pulse_batch,x,,,,,-2,,1961,-265,-441,0,77,,5835976866433,
2026-08-19 00:17:51.980,pulse_batch,x,,,,,-2,,1963,-267,-443,0,77,,5835997887934,
2026-08-19 00:17:52.001,pulse_batch,x,,,,,-2,,1965,-269,-445,0,77,,5836018454662,
2026-08-19 00:17:52.021,pulse_batch,x,,,,,-2,,1967,-271,-447,0,77,,5836038819688,
2026-08-19 00:17:52.042,pulse_batch,x,,,,,-2,,1969,-273,-449,0,77,,5836059337712,
2026-08-19 00:17:52.062,pulse_batch,x,,,,,-2,,1971,-275,-451,0,77,,5836080040198,
2026-08-19 00:17:52.083,pulse_batch,x,,,,,-2,,1973,-277,-453,0,77,,5836100402020,
2026-08-19 00:17:52.103,pulse_batch,x,,,,,-2,,1975,-279,-455,0,77,,5836120745120,
2026-08-19 00:17:52.124,pulse_batch,x,,,,,-2,,1977,-281,-457,0,77,,5836141491513,
2026-08-19 00:17:52.144,pulse_batch,x,,,,,-2,,1979,-283,-459,0,77,,5836161903723,
2026-08-19 00:17:52.164,pulse_batch,x,,,,,-2,,1981,-285,-461,0,77,,5836182219824,
2026-08-19 00:17:52.185,pulse_batch,x,,,,,-2,,1983,-287,-463,0,77,,5836203213566,
2026-08-19 00:17:52.206,pulse_batch,x,,,,,-2,,1985,-289,-465,0,77,,5836223640109,
2026-08-19 00:17:52.226,pulse_batch,x,,,,,-2,,1987,-291,-467,0,77,,5836244049783,
2026-08-19 00:17:52.247,pulse_batch,x,,,,,-2,,1989,-293,-469,0,77,,5836264738787,
2026-08-19 00:17:52.267,pulse_batch,x,,,,,-2,,1991,-295,-471,0,77,,5836285241071,
2026-08-19 00:17:52.288,pulse_batch,x,,,,,-2,,1993,-297,-473,0,77,,5836305601301,
2026-08-19 00:17:52.308,pulse_batch,x,,,,,-2,,1995,-299,-475,0,77,,5836325972086,
2026-08-19 00:17:52.330,pulse_batch,x,,,,,-2,,1997,-301,-477,0,77,,5836348031040,
2026-08-19 00:17:52.351,pulse_batch,x,,,,,-2,,1999,-303,-479,0,77,,5836368349899,
2026-08-19 00:17:52.372,pulse_batch,x,,,,,-2,,2001,-305,-481,0,77,,5836389340234,
2026-08-19 00:17:52.392,pulse_batch,x,,,,,-2,,2003,-307,-483,0,77,,5836409817925,
2026-08-19 00:17:52.413,pulse_batch,x,,,,,-2,,2005,-309,-485,0,77,,5836430227914,
2026-08-19 00:17:52.433,pulse_batch,x,,,,,-2,,2007,-311,-487,0,77,,5836450555718,
2026-08-19 00:17:52.454,pulse_batch,x,,,,,-2,,2009,-313,-489,0,77,,5836471492072,
2026-08-19 00:17:52.474,pulse_batch,x,,,,,-2,,2011,-315,-491,0,77,,5836491852857,
2026-08-19 00:17:52.494,pulse_batch,x,,,,,-2,,2013,-317,-493,0,77,,5836512163494,
2026-08-19 00:17:52.515,pulse_batch,x,,,,,-2,,2015,-319,-495,0,77,,5836533057534,
2026-08-19 00:17:52.536,pulse_batch,x,,,,,-2,,2017,-321,-497,0,77,,5836553504429,
2026-08-19 00:17:52.556,pulse_batch,x,,,,,-2,,2019,-323,-499,0,77,,5836573836215,
2026-08-19 00:17:52.577,pulse_batch,x,,,,,-2,,2021,-325,-501,0,77,,5836594154593,
2026-08-19 00:17:52.597,pulse_batch,x,,,,,-2,,2023,-327,-503,0,77,,5836614562118,
2026-08-19 00:17:52.617,pulse_batch,x,,,,,-2,,2025,-329,-505,0,77,,5836634886663,
2026-08-19 00:17:52.638,pulse_batch,x,,,,,-2,,2027,-331,-507,0,77,,5836655266300,
2026-08-19 00:17:52.658,pulse_batch,x,,,,,-2,,2029,-333,-509,0,77,,5836675746713,
2026-08-19 00:17:52.678,pulse_batch,x,,,,,-2,,2031,-335,-511,0,77,,5836696201979,
2026-08-19 00:17:52.699,pulse_batch,x,,,,,-2,,2033,-337,-513,0,77,,5836716505635,
2026-08-19 00:17:52.720,pulse_batch,x,,,,,-2,,2035,-339,-515,0,77,,5836737833522,
2026-08-19 00:17:52.740,pulse_batch,x,,,,,-2,,2037,-341,-517,0,77,,5836758238103,
2026-08-19 00:17:52.761,pulse_batch,x,,,,,-2,,2039,-343,-519,0,77,,5836778554056,
2026-08-19 00:17:52.782,pulse_batch,x,,,,,-2,,2041,-345,-521,0,77,,5836799362744,
2026-08-19 00:17:52.802,pulse_batch,x,,,,,-2,,2043,-347,-523,0,77,,5836819737529,
2026-08-19 00:17:52.822,pulse_batch,x,,,,,-2,,2045,-349,-525,0,77,,5836840058796,
2026-08-19 00:17:52.844,pulse_batch,x,,,,,-2,,2047,-351,-527,0,77,,5836861392831,
2026-08-19 00:17:52.864,pulse_batch,x,,,,,-2,,2049,-353,-529,0,77,,5836881872652,
2026-08-19 00:17:52.884,pulse_batch,x,,,,,-2,,2051,-355,-531,0,77,,5836902170216,
2026-08-19 00:17:52.905,pulse_batch,x,,,,,-2,,2053,-357,-533,0,77,,5836922593037,
2026-08-19 00:17:52.925,pulse_batch,x,,,,,-2,,2055,-359,-535,0,77,,5836943078599,
2026-08-19 00:17:52.946,pulse_batch,x,,,,,-2,,2057,-361,-537,0,77,,5836963494735,
2026-08-19 00:17:52.966,pulse_batch,x,,,,,-2,,2059,-363,-539,0,77,,5836983779040,
2026-08-19 00:17:52.987,pulse_batch,x,,,,,-2,,2061,-365,-541,0,77,,5837004733523,
2026-08-19 00:17:53.007,pulse_batch,x,,,,,-2,,2063,-367,-543,0,77,,5837025124919,
2026-08-19 00:17:53.028,pulse_batch,x,,,,,-2,,2065,-369,-545,0,77,,5837045435446,
2026-08-19 00:17:53.049,pulse_batch,x,,,,,-2,,2067,-371,-547,0,77,,5837066455688,
2026-08-19 00:17:53.069,pulse_batch,x,,,,,-2,,2069,-373,-549,0,77,,5837086803788,
2026-08-19 00:17:53.089,pulse_batch,x,,,,,-2,,2071,-375,-551,0,77,,5837107131018,
2026-08-19 00:17:53.110,pulse_batch,x,,,,,-2,,2073,-377,-553,0,77,,5837127889355,
2026-08-19 00:17:53.131,pulse_batch,x,,,,,-2,,2075,-379,-555,0,77,,5837148351917,
2026-08-19 00:17:53.151,pulse_batch,x,,,,,-2,,2077,-381,-557,0,77,,5837168713888,
2026-08-19 00:17:53.172,pulse_batch,x,,,,,-2,,2079,-383,-559,0,77,,5837189490836,
2026-08-19 00:17:53.193,pulse_batch,x,,,,,-2,,2081,-385,-561,0,77,,5837210252988,
2026-08-19 00:17:53.214,pulse_batch,x,,,,,-2,,2083,-387,-563,0,77,,5837231604467,
2026-08-19 00:17:53.234,pulse_batch,x,,,,,-2,,2085,-389,-565,0,77,,5837251892568,
2026-08-19 00:17:53.256,pulse_batch,x,,,,,-2,,2087,-391,-567,0,77,,5837273911152,
2026-08-19 00:17:53.278,pulse_batch,x,,,,,-2,,2089,-393,-569,0,77,,5837295540110,
2026-08-19 00:17:53.298,pulse_batch,x,,,,,-2,,2091,-395,-571,0,77,,5837315862618,
2026-08-19 00:17:53.319,pulse_batch,x,,,,,-2,,2093,-397,-573,0,77,,5837336482975,
2026-08-19 00:17:53.343,pulse_batch,x,,,,,-2,,2095,-399,-575,0,77,,5837360324375,
2026-08-19 00:17:53.363,pulse_batch,x,,,,,-2,,2097,-401,-577,0,77,,5837380669420,
2026-08-19 00:17:53.385,pulse_batch,x,,,,,-2,,2099,-403,-579,0,77,,5837402330026,
2026-08-19 00:17:53.405,pulse_batch,x,,,,,-2,,2101,-405,-581,0,77,,5837422745737,
2026-08-19 00:17:53.425,pulse_batch,x,,,,,-2,,2103,-407,-583,0,77,,5837443042449,
2026-08-19 00:17:53.446,pulse_batch,x,,,,,-2,,2105,-409,-585,0,77,,5837463983340,
2026-08-19 00:17:53.467,pulse_batch,x,,,,,-2,,2107,-411,-587,0,77,,5837484567826,
2026-08-19 00:17:53.487,pulse_batch,x,,,,,-2,,2109,-413,-589,0,77,,5837504906094,
2026-08-19 00:17:53.507,pulse_batch,x,,,,,-2,,2111,-415,-591,0,77,,5837525215546,
2026-08-19 00:17:53.528,pulse_batch,x,,,,,-2,,2113,-417,-593,0,77,,5837546165511,
2026-08-19 00:17:53.549,pulse_batch,x,,,,,-2,,2115,-419,-595,0,77,,5837566547129,
2026-08-19 00:17:53.569,pulse_batch,x,,,,,-2,,2117,-421,-597,0,77,,5837586896970,
2026-08-19 00:17:53.590,pulse_batch,x,,,,,-2,,2119,-423,-599,0,77,,5837607602586,
2026-08-19 00:17:53.610,pulse_batch,x,,,,,-2,,2121,-425,-601,0,77,,5837628148814,
2026-08-19 00:17:53.631,pulse_batch,x,,,,,-2,,2123,-427,-603,0,77,,5837648501932,
2026-08-19 00:17:53.652,pulse_batch,x,,,,,-2,,2125,-429,-605,0,77,,5837669867208,
2026-08-19 00:17:53.673,pulse_batch,x,,,,,-2,,2127,-431,-607,0,77,,5837690307030,
2026-08-19 00:17:53.693,pulse_batch,x,,,,,-2,,2129,-433,-609,0,77,,5837710665000,
2026-08-19 00:17:53.713,pulse_batch,x,,,,,-2,,2131,-435,-611,0,77,,5837731054971,
2026-08-19 00:17:53.734,pulse_batch,x,,,,,-2,,2133,-437,-613,0,77,,5837751472533,
2026-08-19 00:17:53.754,pulse_batch,x,,,,,-2,,2135,-439,-615,0,77,,5837771805893,
2026-08-19 00:17:53.774,pulse_batch,x,,,,,-2,,2137,-441,-617,0,77,,5837792169141,
2026-08-19 00:17:53.796,pulse_batch,x,,,,,-2,,2139,-443,-619,0,77,,5837813225198,
2026-08-19 00:17:53.816,pulse_batch,x,,,,,-2,,2141,-445,-621,0,77,,5837833608594,
2026-08-19 00:17:53.836,pulse_batch,x,,,,,-2,,2143,-447,-623,0,77,,5837853948824,
2026-08-19 00:17:53.858,pulse_batch,x,,,,,-2,,2145,-449,-625,0,77,,5837875456080,
2026-08-19 00:17:53.878,pulse_batch,x,,,,,-2,,2147,-451,-627,0,77,,5837896110492,
2026-08-19 00:17:53.899,pulse_batch,x,,,,,-2,,2149,-453,-629,0,77,,5837916380111,
2026-08-19 00:17:53.919,pulse_batch,x,,,,,-2,,2151,-455,-631,0,77,,5837937232503,
2026-08-19 00:17:53.940,pulse_batch,x,,,,,-2,,2153,-457,-633,0,77,,5837957595548,
2026-08-19 00:17:53.960,pulse_batch,x,,,,,-2,,2155,-459,-635,0,77,,5837977891871,
2026-08-19 00:17:53.981,pulse_batch,x,,,,,-2,,2157,-461,-637,0,77,,5837998352507,
2026-08-19 00:17:54.001,pulse_batch,x,,,,,-2,,2159,-463,-639,0,77,,5838018855920,
2026-08-19 00:17:54.021,pulse_batch,x,,,,,-2,,2161,-465,-641,0,77,,5838039177058,
2026-08-19 00:17:54.042,pulse_batch,x,,,,,-2,,2163,-467,-643,0,77,,5838059501548,
2026-08-19 00:17:54.062,pulse_batch,x,,,,,-2,,2165,-469,-645,0,77,,5838079949092,
2026-08-19 00:17:54.083,pulse_batch,x,,,,,-2,,2167,-471,-647,0,77,,5838100303044,
2026-08-19 00:17:54.103,pulse_batch,x,,,,,-2,,2169,-473,-649,0,77,,5838120824087,
2026-08-19 00:17:54.124,pulse_batch,x,,,,,-2,,2171,-475,-651,0,77,,5838141489333,
2026-08-19 00:17:54.144,pulse_batch,x,,,,,-2,,2173,-477,-653,0,77,,5838161948043,
2026-08-19 00:17:54.164,pulse_batch,x,,,,,-2,,2175,-479,-655,0,77,,5838182208811,
2026-08-19 00:17:54.186,pulse_batch,x,,,,,-2,,2177,-481,-657,0,77,,5838203529495,
2026-08-19 00:17:54.206,pulse_batch,x,,,,,-2,,2179,-483,-659,0,77,,5838223892076,
2026-08-19 00:17:54.226,pulse_batch,x,,,,,-2,,2181,-485,-661,0,77,,5838244217918,
2026-08-19 00:17:54.247,pulse_batch,x,,,,,-2,,2183,-487,-663,0,77,,5838264769998,
2026-08-19 00:17:54.268,pulse_batch,x,,,,,-2,,2185,-489,-665,0,77,,5838285294560,
2026-08-19 00:17:54.288,pulse_batch,x,,,,,-2,,2187,-491,-667,0,77,,5838305572679,
2026-08-19 00:17:54.308,pulse_batch,x,,,,,-2,,2189,-493,-669,0,77,,5838325884576,
2026-08-19 00:17:54.329,pulse_batch,x,,,,,-2,,2191,-495,-671,0,77,,5838346872041,
2026-08-19 00:17:54.349,pulse_batch,x,,,,,-2,,2193,-497,-673,0,77,,5838367144550,
2026-08-19 00:17:54.370,pulse_batch,x,,,,,-2,,2195,-499,-675,0,77,,5838387451224,
2026-08-19 00:17:54.391,pulse_batch,x,,,,,-2,,2197,-501,-677,0,77,,5838408642354,
2026-08-19 00:17:54.411,pulse_batch,x,,,,,-2,,2199,-503,-679,0,77,,5838429072416,
2026-08-19 00:17:54.432,pulse_batch,x,,,,,-2,,2201,-505,-681,0,77,,5838449333203,
2026-08-19 00:17:54.452,pulse_batch,x,,,,,-2,,2203,-507,-683,0,77,,5838469983023,
2026-08-19 00:17:54.473,pulse_batch,x,,,,,-2,,2205,-509,-685,0,77,,5838490370678,
2026-08-19 00:17:54.493,pulse_batch,x,,,,,-2,,2207,-511,-687,0,77,,5838510643946,
2026-08-19 00:17:54.514,pulse_batch,x,,,,,-2,,2209,-513,-689,0,77,,5838531581893,
2026-08-19 00:17:54.534,pulse_batch,x,,,,,-2,,2211,-515,-691,0,77,,5838552021085,
2026-08-19 00:17:54.555,pulse_batch,x,,,,,-2,,2213,-517,-693,0,77,,5838572329463,
2026-08-19 00:17:54.576,pulse_batch,x,,,,,-2,,2215,-519,-695,0,77,,5838593794849,
2026-08-19 00:17:54.597,pulse_batch,x,,,,,-2,,2217,-521,-697,0,77,,5838614471428,
2026-08-19 00:17:54.617,pulse_batch,x,,,,,-2,,2219,-523,-699,0,77,,5838634763566,
2026-08-19 00:17:54.637,pulse_batch,x,,,,,-2,,2221,-525,-701,0,77,,5838655045241,
2026-08-19 00:17:54.659,pulse_batch,x,,,,,-2,,2223,-527,-703,0,77,,5838677242157,
2026-08-19 00:17:54.680,pulse_batch,x,,,,,-2,,2225,-529,-705,0,77,,5838697769830,
2026-08-19 00:17:54.700,pulse_batch,x,,,,,-2,,2227,-531,-707,0,77,,5838718037080,
2026-08-19 00:17:54.721,pulse_batch,x,,,,,-2,,2229,-533,-709,0,77,,5838738759232,
2026-08-19 00:17:54.741,pulse_batch,x,,,,,-2,,2231,-535,-711,0,77,,5838759099684,
2026-08-19 00:17:54.762,pulse_batch,x,,,,,-2,,2233,-537,-713,0,77,,5838779383859,
2026-08-19 00:17:54.783,pulse_batch,x,,,,,-2,,2235,-539,-715,0,77,,5838800249066,
2026-08-19 00:17:54.803,pulse_batch,x,,,,,-2,,2237,-541,-717,0,77,,5838820637888,
2026-08-19 00:17:54.823,pulse_batch,x,,,,,-2,,2239,-543,-719,0,77,,5838840934860,
2026-08-19 00:17:54.844,pulse_batch,x,,,,,-2,,2241,-545,-721,0,77,,5838862042286,
2026-08-19 00:17:54.865,pulse_batch,x,,,,,-2,,2243,-547,-723,0,77,,5838882425405,
2026-08-19 00:17:54.885,pulse_batch,x,,,,,-2,,2245,-549,-725,0,77,,5838902943152,
2026-08-19 00:17:54.905,pulse_batch,x,,,,,-2,,2247,-551,-727,0,77,,5838923223419,
2026-08-19 00:17:54.927,pulse_batch,x,,,,,-2,,2249,-553,-729,0,77,,5838944268735,
2026-08-19 00:17:54.947,pulse_batch,x,,,,,-2,,2251,-555,-731,0,77,,5838964658095,
2026-08-19 00:17:54.967,pulse_batch,x,,,,,-2,,2253,-557,-733,0,77,,5838984934677,
2026-08-19 00:17:54.988,pulse_batch,x,,,,,-2,,2255,-559,-735,0,77,,5839006091455,
2026-08-19 00:17:55.009,pulse_batch,x,,,,,-2,,2257,-561,-737,0,77,,5839026481537,
2026-08-19 00:17:55.029,pulse_batch,x,,,,,-2,,2259,-563,-739,0,77,,5839046765638,
2026-08-19 00:17:55.050,pulse_batch,x,,,,,-2,,2261,-565,-741,0,77,,5839067452346,
2026-08-19 00:17:55.070,pulse_batch,x,,,,,-2,,2263,-567,-743,0,77,,5839087801243,
2026-08-19 00:17:55.091,pulse_batch,x,,,,,-2,,2265,-569,-745,0,77,,5839108551655,
2026-08-19 00:17:55.111,pulse_batch,x,,,,,-2,,2267,-571,-747,0,77,,5839129006736,
2026-08-19 00:17:55.132,pulse_batch,x,,,,,-2,,2269,-573,-749,0,77,,5839149574872,
2026-08-19 00:17:55.152,pulse_batch,x,,,,,-2,,2271,-575,-751,0,77,,5839169854936,
2026-08-19 00:17:55.172,pulse_batch,x,,,,,-2,,2273,-577,-753,0,77,,5839190145037,
2026-08-19 00:17:55.194,pulse_batch,x,,,,,-2,,2275,-579,-755,0,77,,5839211474202,
2026-08-19 00:17:55.218,pulse_batch,x,,,,,-2,,2277,-581,-757,0,77,,5839235364602,
2026-08-19 00:17:55.238,pulse_batch,x,,,,,-2,,2279,-583,-759,0,77,,5839255651388,
2026-08-19 00:17:55.262,pulse_batch,x,,,,,-2,,2281,-585,-761,0,77,,5839280056598,
2026-08-19 00:17:55.283,pulse_batch,x,,,,,-2,,2283,-587,-763,0,77,,5839300336218,
2026-08-19 00:17:55.303,pulse_batch,x,,,,,-2,,2285,-589,-765,0,77,,5839320644189,
2026-08-19 00:17:55.326,pulse_batch,x,,,,,-2,,2287,-591,-767,0,77,,5839343979946,
2026-08-19 00:17:55.347,pulse_batch,x,,,,,-2,,2289,-593,-769,0,77,,5839364534434,
2026-08-19 00:17:55.367,pulse_batch,x,,,,,-2,,2291,-595,-771,0,77,,5839384812591,
2026-08-19 00:17:55.388,pulse_batch,x,,,,,-2,,2293,-597,-773,0,77,,5839405651983,
2026-08-19 00:17:55.408,pulse_batch,x,,,,,-2,,2295,-599,-775,0,77,,5839426030917,
2026-08-19 00:17:55.429,pulse_batch,x,,,,,-2,,2297,-601,-777,0,77,,5839446324610,
2026-08-19 00:17:55.449,pulse_batch,x,,,,,-2,,2299,-603,-779,0,77,,5839467179817,
2026-08-19 00:17:55.470,pulse_batch,x,,,,,-2,,2301,-605,-781,0,77,,5839487599065,
2026-08-19 00:17:55.490,pulse_batch,x,,,,,-2,,2303,-607,-783,0,77,,5839507961277,
2026-08-19 00:17:55.511,pulse_batch,x,,,,,-2,,2305,-609,-785,0,77,,5839528307118,
2026-08-19 00:17:55.526,pulse_batch,x,,,,,-1,,2306,-610,-786,0,77,,5839543805877,
2026-08-19 00:17:55.527,continuous_stop,x,,,,,,-1,2306,-610,-786,0,77,,5839544445056,
2026-08-19 00:17:56.720,continuous_start,x,,,,,,1,2306,-610,-786,0,77,,5840737448329,
2026-08-19 00:17:56.725,pulse_batch,x,,,,,1,,2307,-609,-786,1,77,,5840742812963,
2026-08-19 00:17:56.745,pulse_batch,x,,,,,2,,2309,-607,-786,3,77,,5840763235952,
2026-08-19 00:17:56.766,pulse_batch,x,,,,,2,,2311,-605,-786,5,77,,5840783527886,
2026-08-19 00:17:56.788,pulse_batch,x,,,,,2,,2313,-603,-786,7,77,,5840805454491,
2026-08-19 00:17:56.808,pulse_batch,x,,,,,2,,2315,-601,-786,9,77,,5840825942312,
2026-08-19 00:17:56.828,pulse_batch,x,,,,,2,,2317,-599,-786,11,77,,5840846250525,
2026-08-19 00:17:56.849,pulse_batch,x,,,,,2,,2319,-597,-786,13,77,,5840867000307,
2026-08-19 00:17:56.873,pulse_batch,x,,,,,2,,2321,-595,-786,15,77,,5840890282916,
2026-08-19 00:17:56.893,pulse_batch,x,,,,,2,,2323,-593,-786,17,77,,5840910595666,
2026-08-19 00:17:56.913,pulse_batch,x,,,,,2,,2325,-591,-786,19,77,,5840930963192,
2026-08-19 00:17:56.934,pulse_batch,x,,,,,2,,2327,-589,-786,21,77,,5840951486310,
2026-08-19 00:17:56.954,pulse_batch,x,,,,,2,,2329,-587,-786,23,77,,5840971772170,
2026-08-19 00:17:56.974,pulse_batch,x,,,,,2,,2331,-585,-786,25,77,,5840992138678,
2026-08-19 00:17:56.995,pulse_batch,x,,,,,2,,2333,-583,-786,27,77,,5841012584778,
2026-08-19 00:17:57.015,pulse_batch,x,,,,,2,,2335,-581,-786,29,77,,5841032993934,
2026-08-19 00:17:57.035,pulse_batch,x,,,,,2,,2337,-579,-786,31,77,,5841053250851,
2026-08-19 00:17:57.056,pulse_batch,x,,,,,2,,2339,-577,-786,33,77,,5841073755894,
2026-08-19 00:17:57.076,pulse_batch,x,,,,,2,,2341,-575,-786,35,77,,5841094104458,
2026-08-19 00:17:57.097,pulse_batch,x,,,,,2,,2343,-573,-786,37,77,,5841114389430,
2026-08-19 00:17:57.118,pulse_batch,x,,,,,2,,2345,-571,-786,39,77,,5841135551283,
2026-08-19 00:17:57.138,pulse_batch,x,,,,,2,,2347,-569,-786,41,77,,5841155922291,
2026-08-19 00:17:57.158,pulse_batch,x,,,,,2,,2349,-567,-786,43,77,,5841176211244,
2026-08-19 00:17:57.180,pulse_batch,x,,,,,2,,2351,-565,-786,45,77,,5841197683482,
2026-08-19 00:17:57.200,pulse_batch,x,,,,,2,,2353,-563,-786,47,77,,5841218112712,
2026-08-19 00:17:57.221,pulse_batch,x,,,,,2,,2355,-561,-786,49,77,,5841238488683,
2026-08-19 00:17:57.241,pulse_batch,x,,,,,2,,2357,-559,-786,51,77,,5841258769803,
2026-08-19 00:17:57.262,pulse_batch,x,,,,,2,,2359,-557,-786,53,77,,5841279298366,
2026-08-19 00:17:57.282,pulse_batch,x,,,,,2,,2361,-555,-786,55,77,,5841299740392,
2026-08-19 00:17:57.302,pulse_batch,x,,,,,2,,2363,-553,-786,57,77,,5841320034493,
2026-08-19 00:17:57.323,pulse_batch,x,,,,,2,,2365,-551,-786,59,77,,5841340894015,
2026-08-19 00:17:57.344,pulse_batch,x,,,,,2,,2367,-549,-786,61,77,,5841361273875,
2026-08-19 00:17:57.364,pulse_batch,x,,,,,2,,2369,-547,-786,63,77,,5841381584124,
2026-08-19 00:17:57.385,pulse_batch,x,,,,,2,,2371,-545,-786,65,77,,5841402398462,
2026-08-19 00:17:57.405,pulse_batch,x,,,,,2,,2373,-543,-786,67,77,,5841422816303,
2026-08-19 00:17:57.425,pulse_batch,x,,,,,2,,2375,-541,-786,69,77,,5841443182589,
2026-08-19 00:17:57.446,pulse_batch,x,,,,,2,,2377,-539,-786,71,77,,5841463842631,
2026-08-19 00:17:57.467,pulse_batch,x,,,,,2,,2379,-537,-786,73,77,,5841484347175,
2026-08-19 00:17:57.487,pulse_batch,x,,,,,2,,2381,-535,-786,75,77,,5841504642980,
2026-08-19 00:17:57.507,pulse_batch,x,,,,,2,,2383,-533,-786,77,77,,5841524941785,
2026-08-19 00:17:57.528,pulse_batch,x,,,,,2,,2385,-531,-784,77,77,,5841545471551,
2026-08-19 00:17:57.548,pulse_batch,x,,,,,2,,2387,-529,-782,77,77,,5841565866596,
2026-08-19 00:17:57.568,pulse_batch,x,,,,,2,,2389,-527,-780,77,77,,5841586149623,
2026-08-19 00:17:57.589,pulse_batch,x,,,,,2,,2391,-525,-778,77,77,,5841606641945,
2026-08-19 00:17:57.609,pulse_batch,x,,,,,2,,2393,-523,-776,77,77,,5841627040731,
2026-08-19 00:17:57.630,pulse_batch,x,,,,,2,,2395,-521,-774,77,77,,5841647427739,
2026-08-19 00:17:57.650,pulse_batch,x,,,,,2,,2397,-519,-772,77,77,,5841667821969,
2026-08-19 00:17:57.671,pulse_batch,x,,,,,2,,2399,-517,-770,77,77,,5841688338939,
